epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
21,2020-05-17,31,PE,Lagoa de Itaenga,2608503,city,18,83.99832,0,3,0,0.1667,21429,False,False
21,2020-05-17,42,PE,Lagoa do Carro,2608453,city,26,143.87693,1,3,0,0.1154,18071,False,False
21,2020-05-17,22,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
21,2020-05-17,35,PE,Lagoa dos Gatos,2608701,city,6,36.83241,3,2,0,0.3333,16290,False,False
21,2020-05-17,3,PE,Lagoa Grande,2608750,city,1,3.9061,0,1,0,1.0,25601,False,False
21,2020-05-17,22,PE,Lajedo,2608800,city,8,19.85703,0,1,0,0.125,40288,False,False
21,2020-05-17,39,PE,Limoeiro,2608909,city,47,83.55556,3,10,1,0.2128,56250,False,False
21,2020-05-17,41,PE,Macaparana,2609006,city,10,39.40731,0,2,0,0.2,25376,False,False
21,2020-05-17,36,PE,Machados,2609105,city,9,55.94232,0,1,0,0.1111,16088,False,False
21,2020-05-17,11,PE,Maraial,2609204,city,1,8.81446,0,1,0,1.0,11345,False,False
21,2020-05-17,41,PE,Moreno,2609402,city,98,156.09072,2,12,0,0.1224,62784,False,False
21,2020-05-17,26,PE,Nazaré da Mata,2609501,city,29,89.31046,2,4,0,0.1379,32471,False,False
21,2020-05-17,57,PE,Olinda,2609600,city,1646,419.38229,80,105,1,0.0638,392482,False,False
21,2020-05-17,22,PE,Orobó,2609709,city,2,8.37381,0,0,0,0.0,23884,False,False
21,2020-05-17,26,PE,Orocó,2609808,city,3,20.01201,0,1,0,0.3333,14991,False,False
21,2020-05-17,22,PE,Ouricuri,2609907,city,10,14.39698,0,1,0,0.1,69459,False,False
21,2020-05-17,49,PE,Palmares,2610004,city,56,88.53755,6,9,3,0.1607,63250,False,False
21,2020-05-17,1,PE,Palmeirina,2610103,city,1,12.99883,1,0,0,0.0,7693,False,False
21,2020-05-17,26,PE,Panelas,2610202,city,6,22.66375,0,1,0,0.1667,26474,False,False
21,2020-05-17,5,PE,Paranatama,2610301,city,1,8.6783,0,0,0,0.0,11523,False,False
21,2020-05-17,40,PE,Passira,2610509,city,36,124.4254,2,2,1,0.0556,28933,False,False
21,2020-05-17,42,PE,Paudalho,2610608,city,103,182.28153,3,15,1,0.1456,56506,False,False
21,2020-05-17,45,PE,Paulista,2610707,city,1177,354.75957,57,73,2,0.062,331774,False,False
21,2020-05-17,29,PE,Pedra,2610806,city,18,79.58615,0,2,0,0.1111,22617,False,False
21,2020-05-17,31,PE,Pesqueira,2610905,city,12,17.80548,0,0,0,0.0,67395,False,False
21,2020-05-17,20,PE,Petrolândia,2611002,city,4,10.94451,0,0,0,0.0,36548,False,False
21,2020-05-17,56,PE,Petrolina,2611101,city,86,24.6316,2,4,1,0.0465,349145,False,False
21,2020-05-17,29,PE,Poção,2611200,city,4,35.39197,1,0,0,0.0,11302,False,False
21,2020-05-17,39,PE,Pombos,2611309,city,102,376.5088,3,8,0,0.0784,27091,False,False
21,2020-05-17,21,PE,Primavera,2611408,city,16,106.90899,1,0,0,0.0,14966,False,False
21,2020-05-17,37,PE,Quipapá,2611507,city,3,11.52206,1,0,0,0.0,26037,False,False
21,2020-05-17,26,PE,Quixaba,2611533,city,4,58.71129,0,2,0,0.5,6813,False,False
21,2020-05-17,67,PE,Recife,2611606,city,9772,593.78013,359,596,23,0.061,1645727,False,False
21,2020-05-17,33,PE,Ribeirão,2611804,city,28,59.05304,4,6,0,0.2143,47415,False,False
21,2020-05-17,31,PE,Rio Formoso,2611903,city,13,55.23688,-2,3,0,0.2308,23535,False,False
21,2020-05-17,18,PE,Sairé,2612000,city,1,10.06847,0,1,0,1.0,9932,False,False
21,2020-05-17,2,PE,Salgadinho,2612109,city,1,9.15835,0,0,0,0.0,10919,False,False
21,2020-05-17,41,PE,Salgueiro,2612208,city,44,72.21402,7,4,0,0.0909,60930,False,False
21,2020-05-17,7,PE,Saloá,2612307,city,1,6.31194,0,1,0,1.0,15843,False,False
21,2020-05-17,31,PE,Sanharó,2612406,city,3,11.33701,0,0,0,0.0,26462,False,False
21,2020-05-17,11,PE,Santa Cruz,2612455,city,1,6.49435,0,0,0,0.0,15398,False,False
21,2020-05-17,37,PE,Santa Cruz do Capibaribe,2612505,city,15,13.897,2,0,0,0.0,107937,False,False
21,2020-05-17,18,PE,Santa Maria da Boa Vista,2612604,city,2,4.76974,0,0,0,0.0,41931,False,False
21,2020-05-17,20,PE,Santa Maria do Cambucá,2612703,city,3,21.22091,0,0,0,0.0,14137,False,False
21,2020-05-17,8,PE,São Benedito do Sul,2612901,city,1,6.29129,0,0,0,0.0,15895,False,False
21,2020-05-17,37,PE,São Bento do Una,2613008,city,23,38.65286,0,2,0,0.087,59504,False,False
21,2020-05-17,38,PE,São Caitano,2613107,city,27,72.49295,0,0,0,0.0,37245,False,False
21,2020-05-17,18,PE,São João,2613206,city,2,8.77462,0,0,0,0.0,22793,False,False
21,2020-05-17,22,PE,São Joaquim do Monte,2613305,city,9,42.14272,0,1,0,0.1111,21356,False,False
21,2020-05-17,36,PE,São José da Coroa Grande,2613404,city,27,126.77247,2,2,0,0.0741,21298,False,False
21,2020-05-17,20,PE,São José do Belmonte,2613503,city,3,8.83418,1,0,0,0.0,33959,False,False
21,2020-05-17,31,PE,São José do Egito,2613602,city,7,20.61795,2,0,0,0.0,33951,False,False
21,2020-05-17,51,PE,São Lourenço da Mata,2613701,city,320,282.61062,16,39,0,0.1219,113230,False,False
21,2020-05-17,31,PE,São Vicente Ferrer,2613800,city,7,38.85004,1,0,0,0.0,18018,False,False
21,2020-05-17,38,PE,Serra Talhada,2613909,city,29,33.58425,6,2,0,0.069,86350,False,False
21,2020-05-17,6,PE,Serrita,2614006,city,1,5.21785,0,1,0,1.0,19165,False,False
21,2020-05-17,37,PE,Sertânia,2614105,city,12,33.41967,0,2,0,0.1667,35907,False,False
21,2020-05-17,29,PE,Sirinhaém,2614204,city,43,93.75341,1,3,0,0.0698,45865,False,False
21,2020-05-17,32,PE,Surubim,2614501,city,18,27.65444,1,4,0,0.2222,65089,False,False
21,2020-05-17,27,PE,Tabira,2614600,city,7,24.53214,0,2,0,0.2857,28534,False,False
21,2020-05-17,25,PE,Tamandaré,2614857,city,18,76.96254,0,1,0,0.0556,23388,False,False
21,2020-05-17,19,PE,Taquaritinga do Norte,2615003,city,3,10.42572,0,3,0,1.0,28775,False,False
21,2020-05-17,6,PE,Terezinha,2615102,city,3,41.84684,0,0,0,0.0,7169,False,False
21,2020-05-17,22,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
21,2020-05-17,41,PE,Timbaúba,2615300,city,40,75.44038,2,14,0,0.35,53022,False,False
21,2020-05-17,37,PE,Toritama,2615409,city,2,4.42292,0,0,0,0.0,45219,False,False
21,2020-05-17,37,PE,Tracunhaém,2615508,city,6,43.57615,1,1,0,0.1667,13769,False,False
21,2020-05-17,24,PE,Trindade,2615607,city,18,58.97579,1,4,0,0.2222,30521,False,False
21,2020-05-17,33,PE,Triunfo,2615706,city,9,59.00092,1,3,1,0.3333,15254,False,False
21,2020-05-17,29,PE,Tupanatinga,2615805,city,6,21.9748,1,1,1,0.1667,27304,False,False
21,2020-05-17,28,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
21,2020-05-17,22,PE,Venturosa,2616001,city,4,21.64268,0,1,0,0.25,18482,False,False
21,2020-05-17,6,PE,Vertente do Lério,2616183,city,2,26.25361,0,0,0,0.0,7618,False,False
21,2020-05-17,31,PE,Vertentes,2616209,city,10,48.23694,0,0,0,0.0,20731,False,False
21,2020-05-17,28,PE,Vicência,2616308,city,19,58.20543,1,1,0,0.0526,32643,False,False
21,2020-05-17,41,PE,Vitória de Santo Antão,2616407,city,318,229.17763,39,38,0,0.1195,138757,False,False
21,2020-05-17,25,PE,Xexéu,2616506,city,8,54.32937,2,3,1,0.375,14725,False,False
20,2020-05-16,38,PE,Abreu e Lima,2600054,city,192,192.0192,24,15,0,0.0781,99990,False,False
20,2020-05-16,18,PE,Afogados da Ingazeira,2600104,city,5,13.41958,0,0,0,0.0,37259,False,False
20,2020-05-16,18,PE,Afrânio,2600203,city,1,5.09295,0,0,0,0.0,19635,False,False
20,2020-05-16,23,PE,Agrestina,2600302,city,5,20.09243,0,3,0,0.6,24885,False,False
20,2020-05-16,21,PE,Água Preta,2600401,city,51,138.69626,19,8,2,0.1569,36771,False,False
20,2020-05-16,15,PE,Águas Belas,2600500,city,44,101.28214,23,1,1,0.0227,43443,False,False
20,2020-05-16,28,PE,Alagoinha,2600609,city,3,20.4974,1,0,0,0.0,14636,False,False
20,2020-05-16,46,PE,Aliança,2600708,city,31,80.75861,5,10,0,0.3226,38386,False,False
20,2020-05-16,28,PE,Altinho,2600807,city,6,26.11875,0,0,0,0.0,22972,False,False
20,2020-05-16,31,PE,Amaraji,2600906,city,18,78.84708,1,5,1,0.2778,22829,False,False
20,2020-05-16,34,PE,Araçoiaba,2601052,city,13,63.34048,2,2,0,0.1538,20524,False,False
20,2020-05-16,14,PE,Araripina,2601102,city,17,20.13789,1,1,0,0.0588,84418,False,False
20,2020-05-16,39,PE,Arcoverde,2601201,city,43,57.8439,9,7,0,0.1628,74338,False,False
20,2020-05-16,6,PE,Barra de Guabiraba,2601300,city,4,27.80674,0,1,0,0.25,14385,False,False
20,2020-05-16,16,PE,Barreiros,2601409,city,31,72.66931,15,3,0,0.0968,42659,False,False
20,2020-05-16,10,PE,Belém de Maria,2601508,city,0,,0,0,0,0.0,12073,False,False
20,2020-05-16,2,PE,Belém do São Francisco,2601607,city,1,4.82416,0,0,0,0.0,20729,False,False
20,2020-05-16,61,PE,Belo Jardim,2601706,city,17,22.23996,1,1,0,0.0588,76439,False,False
20,2020-05-16,22,PE,Betânia,2601805,city,4,31.44901,0,1,0,0.25,12719,False,False
20,2020-05-16,34,PE,Bezerros,2601904,city,21,34.54061,2,1,0,0.0476,60798,False,False
20,2020-05-16,6,PE,Bodocó,2602001,city,1,2.62151,1,0,0,0.0,38146,False,False
20,2020-05-16,37,PE,Bom Conselho,2602100,city,22,45.31038,16,1,0,0.0455,48554,False,False
20,2020-05-16,40,PE,Bom Jardim,2602209,city,22,56.14537,4,7,0,0.3182,39184,False,False
20,2020-05-16,29,PE,Bonito,2602308,city,11,28.84565,0,3,0,0.2727,38134,False,False
20,2020-05-16,15,PE,Brejo da Madre de Deus,2602605,city,14,27.59056,11,0,0,0.0,50742,False,False
20,2020-05-16,14,PE,Buenos Aires,2602704,city,6,45.61003,3,1,0,0.1667,13155,False,False
20,2020-05-16,14,PE,Buíque,2602803,city,4,6.8519,1,0,0,0.0,58378,False,False
20,2020-05-16,44,PE,Cabo de Santo Agostinho,2602902,city,332,160.34929,36,51,1,0.1536,207048,False,False
20,2020-05-16,22,PE,Cabrobó,2603009,city,2,5.84436,0,1,1,0.5,34221,False,False
20,2020-05-16,41,PE,Cachoeirinha,2603108,city,17,83.41511,2,0,0,0.0,20380,False,False
20,2020-05-16,28,PE,Caetés,2603207,city,9,31.31633,0,0,0,0.0,28739,False,False
20,2020-05-16,1,PE,Calçado,2603306,city,1,9.04732,1,0,0,0.0,11053,False,False
20,2020-05-16,51,PE,Camaragibe,2603454,city,569,360.51905,71,37,5,0.065,157828,False,False
20,2020-05-16,24,PE,Camocim de São Félix,2603504,city,9,47.96163,0,0,0,0.0,18765,False,False
20,2020-05-16,8,PE,Camutanga,2603603,city,7,81.86177,4,1,0,0.1429,8551,False,False
20,2020-05-16,6,PE,Canhotinho,2603702,city,2,8.06322,1,0,0,0.0,24804,False,False
20,2020-05-16,38,PE,Capoeiras,2603801,city,3,14.96409,0,1,0,0.3333,20048,False,False
20,2020-05-16,33,PE,Carnaíba,2603900,city,5,25.57414,0,4,0,0.8,19551,False,False
20,2020-05-16,21,PE,Carnaubeira da Penha,2603926,city,2,15.46551,0,1,0,0.5,12932,False,False
20,2020-05-16,38,PE,Carpina,2604007,city,45,53.80137,11,9,1,0.2,83641,False,False
20,2020-05-16,55,PE,Caruaru,2604106,city,128,35.44548,20,12,0,0.0938,361118,False,False
20,2020-05-16,3,PE,Casinhas,2604155,city,1,6.97301,0,0,0,0.0,14341,False,False
20,2020-05-16,40,PE,Catende,2604205,city,16,37.30299,1,6,0,0.375,42892,False,False
20,2020-05-16,21,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
20,2020-05-16,33,PE,Chã de Alegria,2604403,city,26,192.33614,1,2,1,0.0769,13518,False,False
20,2020-05-16,35,PE,Chã Grande,2604502,city,44,202.78367,3,3,0,0.0682,21698,False,False
20,2020-05-16,24,PE,Condado,2604601,city,29,109.76117,8,3,1,0.1034,26421,False,False
20,2020-05-16,23,PE,Correntes,2604700,city,3,16.47718,1,1,0,0.3333,18207,False,False
20,2020-05-16,17,PE,Cortês,2604809,city,14,111.30545,2,1,0,0.0714,12578,False,False
20,2020-05-16,17,PE,Cumaru,2604908,city,12,110.03118,1,0,0,0.0,10906,False,False
20,2020-05-16,31,PE,Cupira,2605004,city,10,41.48173,2,1,0,0.1,24107,False,False
20,2020-05-16,28,PE,Custódia,2605103,city,23,61.97623,6,2,0,0.087,37111,False,False
20,2020-05-16,31,PE,Escada,2605202,city,60,87.11434,14,7,1,0.1167,68875,False,False
20,2020-05-16,31,PE,Feira Nova,2605400,city,35,158.1492,16,5,0,0.1429,22131,False,False
20,2020-05-16,51,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
20,2020-05-16,27,PE,Ferreiros,2605509,city,18,148.4781,3,4,0,0.2222,12123,False,False
20,2020-05-16,19,PE,Flores,2605608,city,0,,0,0,0,0.0,22624,False,False
20,2020-05-16,13,PE,Floresta,2605707,city,4,12.16804,0,2,0,0.5,32873,False,False
20,2020-05-16,38,PE,Frei Miguelinho,2605806,city,35,226.43463,18,3,0,0.0857,15457,False,False
20,2020-05-16,36,PE,Gameleira,2605905,city,9,28.98364,0,3,0,0.3333,31052,False,False
20,2020-05-16,38,PE,Garanhuns,2606002,city,65,46.49898,16,4,0,0.0615,139788,False,False
20,2020-05-16,35,PE,Glória do Goitá,2606101,city,41,133.96942,9,10,0,0.2439,30604,False,False
20,2020-05-16,51,PE,Goiana,2606200,city,128,160.48547,31,11,0,0.0859,79758,False,False
20,2020-05-16,21,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
20,2020-05-16,34,PE,Gravatá,2606408,city,39,46.38771,2,4,0,0.1026,84074,False,False
20,2020-05-16,23,PE,Ibimirim,2606606,city,16,54.72892,5,4,0,0.25,29235,False,False
20,2020-05-16,17,PE,Ibirajuba,2606705,city,1,12.88328,0,0,0,0.0,7762,False,False
20,2020-05-16,40,PE,Igarassu,2606804,city,179,152.96661,18,27,2,0.1508,117019,False,False
20,2020-05-16,21,PE,Iguaracy,2606903,city,5,40.88976,2,0,0,0.0,12228,False,False
20,2020-05-16,33,PE,Ilha de Itamaracá,2607604,city,28,106.63417,0,0,0,0.0,26258,False,False
20,2020-05-16,64,PE,Importados/Indefinidos,,city,27,,1,3,0,0.1111,,False,False
20,2020-05-16,26,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
20,2020-05-16,37,PE,Ipojuca,2607208,city,117,121.61656,14,11,0,0.094,96204,False,False
20,2020-05-16,47,PE,Ipubi,2607307,city,11,35.65178,1,1,0,0.0909,30854,False,False
20,2020-05-16,8,PE,Itaíba,2607505,city,4,15.18084,3,0,0,0.0,26349,False,False
20,2020-05-16,26,PE,Itambé,2607653,city,22,60.36162,11,1,0,0.0455,36447,False,False
20,2020-05-16,27,PE,Itapetim,2607703,city,4,29.3772,1,1,0,0.25,13616,False,False
20,2020-05-16,35,PE,Itapissuma,2607752,city,56,210.12345,25,7,1,0.125,26651,False,False
20,2020-05-16,22,PE,Itaquitinga,2607802,city,16,94.36744,5,4,0,0.25,16955,False,False
20,2020-05-16,61,PE,Jaboatão dos Guararapes,2607901,city,1752,249.46675,209,165,8,0.0942,702298,False,False
20,2020-05-16,20,PE,Jaqueira,2607950,city,16,137.26836,5,2,0,0.125,11656,False,False
20,2020-05-16,26,PE,Jataúba,2608008,city,20,116.61808,8,1,0,0.05,17150,False,False
20,2020-05-16,28,PE,Jatobá,2608057,city,2,13.51717,0,0,0,0.0,14796,False,False
20,2020-05-16,38,PE,João Alfredo,2608107,city,20,59.13311,0,5,0,0.25,33822,False,False
20,2020-05-16,15,PE,Joaquim Nabuco,2608206,city,3,18.72309,0,1,0,0.3333,16023,False,False
20,2020-05-16,25,PE,Jucati,2608255,city,3,26.2605,0,0,0,0.0,11424,False,False
20,2020-05-16,28,PE,Jupi,2608305,city,2,13.48072,0,1,0,0.5,14836,False,False
20,2020-05-16,23,PE,Jurema,2608404,city,7,45.51957,0,0,0,0.0,15378,False,False
20,2020-05-16,30,PE,Lagoa de Itaenga,2608503,city,18,83.99832,10,3,0,0.1667,21429,False,False
20,2020-05-16,41,PE,Lagoa do Carro,2608453,city,25,138.3432,1,3,0,0.12,18071,False,False
20,2020-05-16,21,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
20,2020-05-16,34,PE,Lagoa dos Gatos,2608701,city,3,18.41621,0,2,0,0.6667,16290,False,False
20,2020-05-16,2,PE,Lagoa Grande,2608750,city,1,3.9061,0,1,0,1.0,25601,False,False
20,2020-05-16,21,PE,Lajedo,2608800,city,8,19.85703,3,1,0,0.125,40288,False,False
20,2020-05-16,38,PE,Limoeiro,2608909,city,44,78.22222,6,9,0,0.2045,56250,False,False
20,2020-05-16,40,PE,Macaparana,2609006,city,10,39.40731,1,2,0,0.2,25376,False,False
20,2020-05-16,35,PE,Machados,2609105,city,9,55.94232,0,1,0,0.1111,16088,False,False
20,2020-05-16,10,PE,Maraial,2609204,city,1,8.81446,0,1,0,1.0,11345,False,False
20,2020-05-16,40,PE,Moreno,2609402,city,96,152.9052,11,12,3,0.125,62784,False,False
20,2020-05-16,25,PE,Nazaré da Mata,2609501,city,27,83.15112,4,4,1,0.1481,32471,False,False
20,2020-05-16,56,PE,Olinda,2609600,city,1566,398.99919,121,104,3,0.0664,392482,False,False
20,2020-05-16,21,PE,Orobó,2609709,city,2,8.37381,0,0,0,0.0,23884,False,False
20,2020-05-16,25,PE,Orocó,2609808,city,3,20.01201,1,1,1,0.3333,14991,False,False
20,2020-05-16,21,PE,Ouricuri,2609907,city,10,14.39698,1,1,0,0.1,69459,False,False
20,2020-05-16,48,PE,Palmares,2610004,city,50,79.05138,16,6,0,0.12,63250,False,False
20,2020-05-16,25,PE,Panelas,2610202,city,6,22.66375,0,1,0,0.1667,26474,False,False
20,2020-05-16,4,PE,Paranatama,2610301,city,1,8.6783,0,0,0,0.0,11523,False,False
20,2020-05-16,39,PE,Passira,2610509,city,34,117.51287,8,1,0,0.0294,28933,False,False
20,2020-05-16,41,PE,Paudalho,2610608,city,100,176.97236,28,14,2,0.14,56506,False,False
20,2020-05-16,44,PE,Paulista,2610707,city,1120,337.5792,91,71,0,0.0634,331774,False,False
20,2020-05-16,28,PE,Pedra,2610806,city,18,79.58615,6,2,1,0.1111,22617,False,False
20,2020-05-16,30,PE,Pesqueira,2610905,city,12,17.80548,1,0,0,0.0,67395,False,False
20,2020-05-16,19,PE,Petrolândia,2611002,city,4,10.94451,1,0,0,0.0,36548,False,False
20,2020-05-16,55,PE,Petrolina,2611101,city,84,24.05877,7,3,0,0.0357,349145,False,False
20,2020-05-16,28,PE,Poção,2611200,city,3,26.54397,0,0,0,0.0,11302,False,False
20,2020-05-16,38,PE,Pombos,2611309,city,99,365.43502,21,8,1,0.0808,27091,False,False
20,2020-05-16,20,PE,Primavera,2611408,city,15,100.22718,2,0,0,0.0,14966,False,False
20,2020-05-16,36,PE,Quipapá,2611507,city,2,7.68138,1,0,0,0.0,26037,False,False
20,2020-05-16,25,PE,Quixaba,2611533,city,4,58.71129,0,2,0,0.5,6813,False,False
20,2020-05-16,66,PE,Recife,2611606,city,9413,571.96607,1061,573,35,0.0609,1645727,False,False
20,2020-05-16,32,PE,Ribeirão,2611804,city,24,50.61689,3,6,0,0.25,47415,False,False
20,2020-05-16,30,PE,Rio Formoso,2611903,city,15,63.73486,2,3,0,0.2,23535,False,False
20,2020-05-16,17,PE,Sairé,2612000,city,1,10.06847,0,1,0,1.0,9932,False,False
20,2020-05-16,1,PE,Salgadinho,2612109,city,1,9.15835,1,0,0,0.0,10919,False,False
20,2020-05-16,40,PE,Salgueiro,2612208,city,37,60.72542,4,4,0,0.1081,60930,False,False
20,2020-05-16,6,PE,Saloá,2612307,city,1,6.31194,0,1,0,1.0,15843,False,False
20,2020-05-16,30,PE,Sanharó,2612406,city,3,11.33701,0,0,0,0.0,26462,False,False
20,2020-05-16,10,PE,Santa Cruz,2612455,city,1,6.49435,0,0,0,0.0,15398,False,False
20,2020-05-16,36,PE,Santa Cruz do Capibaribe,2612505,city,13,12.04406,1,0,0,0.0,107937,False,False
20,2020-05-16,17,PE,Santa Maria da Boa Vista,2612604,city,2,4.76974,0,0,0,0.0,41931,False,False
20,2020-05-16,19,PE,Santa Maria do Cambucá,2612703,city,3,21.22091,0,0,0,0.0,14137,False,False
20,2020-05-16,7,PE,São Benedito do Sul,2612901,city,1,6.29129,0,0,0,0.0,15895,False,False
20,2020-05-16,36,PE,São Bento do Una,2613008,city,23,38.65286,6,2,0,0.087,59504,False,False
20,2020-05-16,37,PE,São Caitano,2613107,city,27,72.49295,6,0,0,0.0,37245,False,False
20,2020-05-16,17,PE,São João,2613206,city,2,8.77462,0,0,0,0.0,22793,False,False
20,2020-05-16,21,PE,São Joaquim do Monte,2613305,city,9,42.14272,1,1,0,0.1111,21356,False,False
20,2020-05-16,35,PE,São José da Coroa Grande,2613404,city,25,117.38191,1,2,0,0.08,21298,False,False
20,2020-05-16,19,PE,São José do Belmonte,2613503,city,2,5.88945,1,0,0,0.0,33959,False,False
20,2020-05-16,30,PE,São José do Egito,2613602,city,5,14.72711,0,0,0,0.0,33951,False,False
20,2020-05-16,50,PE,São Lourenço da Mata,2613701,city,304,268.48008,19,39,1,0.1283,113230,False,False
20,2020-05-16,30,PE,São Vicente Ferrer,2613800,city,6,33.30003,1,0,0,0.0,18018,False,False
20,2020-05-16,37,PE,Serra Talhada,2613909,city,23,26.63578,0,2,0,0.087,86350,False,False
20,2020-05-16,5,PE,Serrita,2614006,city,1,5.21785,0,1,0,1.0,19165,False,False
20,2020-05-16,36,PE,Sertânia,2614105,city,12,33.41967,0,2,0,0.1667,35907,False,False
20,2020-05-16,28,PE,Sirinhaém,2614204,city,42,91.57309,19,3,0,0.0714,45865,False,False
20,2020-05-16,31,PE,Surubim,2614501,city,17,26.11808,4,4,0,0.2353,65089,False,False
20,2020-05-16,26,PE,Tabira,2614600,city,7,24.53214,2,2,0,0.2857,28534,False,False
20,2020-05-16,24,PE,Tamandaré,2614857,city,18,76.96254,3,1,0,0.0556,23388,False,False
20,2020-05-16,18,PE,Taquaritinga do Norte,2615003,city,3,10.42572,0,3,1,1.0,28775,False,False
20,2020-05-16,5,PE,Terezinha,2615102,city,3,41.84684,0,0,0,0.0,7169,False,False
20,2020-05-16,21,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
20,2020-05-16,40,PE,Timbaúba,2615300,city,38,71.66836,7,14,0,0.3684,53022,False,False
20,2020-05-16,36,PE,Toritama,2615409,city,2,4.42292,0,0,0,0.0,45219,False,False
20,2020-05-16,36,PE,Tracunhaém,2615508,city,5,36.31346,2,1,0,0.2,13769,False,False
20,2020-05-16,23,PE,Trindade,2615607,city,17,55.69935,5,4,0,0.2353,30521,False,False
20,2020-05-16,32,PE,Triunfo,2615706,city,8,52.44526,1,2,1,0.25,15254,False,False
20,2020-05-16,28,PE,Tupanatinga,2615805,city,5,18.31234,0,0,0,0.0,27304,False,False
20,2020-05-16,27,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
20,2020-05-16,21,PE,Venturosa,2616001,city,4,21.64268,0,1,0,0.25,18482,False,False
20,2020-05-16,5,PE,Vertente do Lério,2616183,city,2,26.25361,0,0,0,0.0,7618,False,False
20,2020-05-16,30,PE,Vertentes,2616209,city,10,48.23694,3,0,0,0.0,20731,False,False
20,2020-05-16,27,PE,Vicência,2616308,city,18,55.14199,4,1,0,0.0556,32643,False,False
20,2020-05-16,40,PE,Vitória de Santo Antão,2616407,city,279,201.07094,53,38,4,0.1362,138757,False,False
20,2020-05-16,24,PE,Xexéu,2616506,city,6,40.74703,1,2,0,0.3333,14725,False,False
20,2020-05-15,37,PE,Abreu e Lima,2600054,city,168,168.0168,6,15,1,0.0893,99990,False,False
20,2020-05-15,17,PE,Afogados da Ingazeira,2600104,city,5,13.41958,0,0,0,0.0,37259,False,False
20,2020-05-15,17,PE,Afrânio,2600203,city,1,5.09295,0,0,0,0.0,19635,False,False
20,2020-05-15,22,PE,Agrestina,2600302,city,5,20.09243,0,3,0,0.6,24885,False,False
20,2020-05-15,20,PE,Água Preta,2600401,city,32,87.0251,5,6,0,0.1875,36771,False,False
20,2020-05-15,14,PE,Águas Belas,2600500,city,21,48.3392,0,0,0,0.0,43443,False,False
20,2020-05-15,27,PE,Alagoinha,2600609,city,2,13.66494,0,0,0,0.0,14636,False,False
20,2020-05-15,45,PE,Aliança,2600708,city,26,67.73303,1,10,1,0.3846,38386,False,False
20,2020-05-15,27,PE,Altinho,2600807,city,6,26.11875,1,0,0,0.0,22972,False,False
20,2020-05-15,30,PE,Amaraji,2600906,city,17,74.46669,0,4,0,0.2353,22829,False,False
20,2020-05-15,33,PE,Araçoiaba,2601052,city,11,53.59579,0,2,0,0.1818,20524,False,False
20,2020-05-15,13,PE,Araripina,2601102,city,16,18.9533,1,1,1,0.0625,84418,False,False
