epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
20,2020-05-12,29,PE,Chã de Alegria,2604403,city,25,184.9386,0,1,0,0.04,13518,False,False
20,2020-05-12,31,PE,Chã Grande,2604502,city,35,161.30519,0,3,0,0.0857,21698,False,False
20,2020-05-12,20,PE,Condado,2604601,city,20,75.69736,0,2,0,0.1,26421,False,False
20,2020-05-12,19,PE,Correntes,2604700,city,2,10.98479,0,1,0,0.5,18207,False,False
20,2020-05-12,13,PE,Cortês,2604809,city,8,63.60312,3,1,0,0.125,12578,False,False
20,2020-05-12,13,PE,Cumaru,2604908,city,9,82.52338,0,0,0,0.0,10906,False,False
20,2020-05-12,27,PE,Cupira,2605004,city,5,20.74086,0,1,0,0.2,24107,False,False
20,2020-05-12,24,PE,Custódia,2605103,city,17,45.80852,0,2,0,0.1176,37111,False,False
20,2020-05-12,27,PE,Escada,2605202,city,36,52.2686,4,4,0,0.1111,68875,False,False
20,2020-05-12,27,PE,Feira Nova,2605400,city,15,67.77823,1,5,1,0.3333,22131,False,False
20,2020-05-12,47,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
20,2020-05-12,23,PE,Ferreiros,2605509,city,12,98.9854,2,4,2,0.3333,12123,False,False
20,2020-05-12,15,PE,Flores,2605608,city,0,,0,0,0,0.0,22624,False,False
20,2020-05-12,9,PE,Floresta,2605707,city,4,12.16804,0,2,0,0.5,32873,False,False
20,2020-05-12,34,PE,Frei Miguelinho,2605806,city,16,103.51297,0,3,0,0.1875,15457,False,False
20,2020-05-12,32,PE,Gameleira,2605905,city,7,22.54283,3,2,0,0.2857,31052,False,False
20,2020-05-12,34,PE,Garanhuns,2606002,city,44,31.47624,0,4,0,0.0909,139788,False,False
20,2020-05-12,31,PE,Glória do Goitá,2606101,city,27,88.22376,0,10,0,0.3704,30604,False,False
20,2020-05-12,47,PE,Goiana,2606200,city,81,101.55721,4,10,1,0.1235,79758,False,False
20,2020-05-12,17,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
20,2020-05-12,30,PE,Gravatá,2606408,city,30,35.68285,1,3,0,0.1,84074,False,False
20,2020-05-12,19,PE,Ibimirim,2606606,city,10,34.20558,0,4,0,0.4,29235,False,False
20,2020-05-12,13,PE,Ibirajuba,2606705,city,1,12.88328,0,0,0,0.0,7762,False,False
20,2020-05-12,36,PE,Igarassu,2606804,city,138,117.92957,5,18,0,0.1304,117019,False,False
20,2020-05-12,17,PE,Iguaracy,2606903,city,3,24.53386,0,0,0,0.0,12228,False,False
20,2020-05-12,29,PE,Ilha de Itamaracá,2607604,city,23,87.59235,2,0,0,0.0,26258,False,False
20,2020-05-12,60,PE,Importados/Indefinidos,,city,25,,1,3,0,0.12,,False,False
20,2020-05-12,22,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
20,2020-05-12,33,PE,Ipojuca,2607208,city,79,82.11717,5,7,0,0.0886,96204,False,False
20,2020-05-12,43,PE,Ipubi,2607307,city,10,32.41071,0,1,0,0.1,30854,False,False
20,2020-05-12,4,PE,Itaíba,2607505,city,1,3.79521,0,0,0,0.0,26349,False,False
20,2020-05-12,22,PE,Itambé,2607653,city,7,19.20597,1,1,0,0.1429,36447,False,False
20,2020-05-12,23,PE,Itapetim,2607703,city,3,22.0329,0,1,0,0.3333,13616,False,False
20,2020-05-12,31,PE,Itapissuma,2607752,city,28,105.06172,2,5,0,0.1786,26651,False,False
20,2020-05-12,18,PE,Itaquitinga,2607802,city,10,58.97965,0,2,0,0.2,16955,False,False
20,2020-05-12,57,PE,Jaboatão dos Guararapes,2607901,city,1329,189.23591,55,132,13,0.0993,702298,False,False
20,2020-05-12,16,PE,Jaqueira,2607950,city,11,94.372,3,2,0,0.1818,11656,False,False
20,2020-05-12,22,PE,Jataúba,2608008,city,9,52.47813,0,1,0,0.1111,17150,False,False
20,2020-05-12,24,PE,Jatobá,2608057,city,2,13.51717,0,0,0,0.0,14796,False,False
20,2020-05-12,34,PE,João Alfredo,2608107,city,17,50.26314,6,0,0,0.0,33822,False,False
20,2020-05-12,11,PE,Joaquim Nabuco,2608206,city,3,18.72309,0,1,0,0.3333,16023,False,False
20,2020-05-12,21,PE,Jucati,2608255,city,3,26.2605,0,0,0,0.0,11424,False,False
20,2020-05-12,24,PE,Jupi,2608305,city,2,13.48072,0,1,0,0.5,14836,False,False
20,2020-05-12,19,PE,Jurema,2608404,city,5,32.51398,0,0,0,0.0,15378,False,False
20,2020-05-12,26,PE,Lagoa de Itaenga,2608503,city,7,32.66601,0,2,0,0.2857,21429,False,False
20,2020-05-12,37,PE,Lagoa do Carro,2608453,city,22,121.74202,1,2,0,0.0909,18071,False,False
20,2020-05-12,17,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
20,2020-05-12,30,PE,Lagoa dos Gatos,2608701,city,3,18.41621,0,2,0,0.6667,16290,False,False
20,2020-05-12,17,PE,Lajedo,2608800,city,3,7.44639,0,1,0,0.3333,40288,False,False
20,2020-05-12,34,PE,Limoeiro,2608909,city,32,56.88889,2,8,1,0.25,56250,False,False
20,2020-05-12,36,PE,Macaparana,2609006,city,9,35.46658,2,2,0,0.2222,25376,False,False
20,2020-05-12,31,PE,Machados,2609105,city,6,37.29488,1,1,0,0.1667,16088,False,False
20,2020-05-12,6,PE,Maraial,2609204,city,1,8.81446,0,1,0,1.0,11345,False,False
20,2020-05-12,36,PE,Moreno,2609402,city,64,101.9368,4,5,0,0.0781,62784,False,False
20,2020-05-12,21,PE,Nazaré da Mata,2609501,city,20,61.59342,2,3,0,0.15,32471,False,False
20,2020-05-12,52,PE,Olinda,2609600,city,1300,331.22538,47,93,2,0.0715,392482,False,False
20,2020-05-12,17,PE,Orobó,2609709,city,2,8.37381,0,0,0,0.0,23884,False,False
20,2020-05-12,21,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
20,2020-05-12,17,PE,Ouricuri,2609907,city,9,12.95728,0,1,0,0.1111,69459,False,False
20,2020-05-12,44,PE,Palmares,2610004,city,31,49.01186,0,6,2,0.1935,63250,False,False
20,2020-05-12,21,PE,Panelas,2610202,city,6,22.66375,1,1,0,0.1667,26474,False,False
20,2020-05-12,35,PE,Passira,2610509,city,24,82.95026,1,1,1,0.0417,28933,False,False
20,2020-05-12,37,PE,Paudalho,2610608,city,69,122.11093,2,10,1,0.1449,56506,False,False
20,2020-05-12,40,PE,Paulista,2610707,city,921,277.59861,31,62,5,0.0673,331774,False,False
20,2020-05-12,24,PE,Pedra,2610806,city,12,53.05743,0,0,0,0.0,22617,False,False
20,2020-05-12,26,PE,Pesqueira,2610905,city,11,16.32169,0,0,0,0.0,67395,False,False
20,2020-05-12,15,PE,Petrolândia,2611002,city,3,8.20838,0,0,0,0.0,36548,False,False
20,2020-05-12,51,PE,Petrolina,2611101,city,68,19.47615,1,2,1,0.0294,349145,False,False
20,2020-05-12,24,PE,Poção,2611200,city,3,26.54397,0,0,0,0.0,11302,False,False
20,2020-05-12,34,PE,Pombos,2611309,city,70,258.38839,6,6,0,0.0857,27091,False,False
20,2020-05-12,16,PE,Primavera,2611408,city,11,73.49993,0,0,0,0.0,14966,False,False
20,2020-05-12,32,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
20,2020-05-12,21,PE,Quixaba,2611533,city,4,58.71129,0,2,0,0.5,6813,False,False
20,2020-05-12,62,PE,Recife,2611606,city,7477,454.32809,253,450,25,0.0602,1645727,False,False
20,2020-05-12,28,PE,Ribeirão,2611804,city,19,40.07171,1,5,0,0.2632,47415,False,False
20,2020-05-12,26,PE,Rio Formoso,2611903,city,10,42.48991,3,2,0,0.2,23535,False,False
20,2020-05-12,13,PE,Sairé,2612000,city,1,10.06847,0,1,0,1.0,9932,False,False
20,2020-05-12,36,PE,Salgueiro,2612208,city,32,52.51928,5,4,0,0.125,60930,False,False
20,2020-05-12,2,PE,Saloá,2612307,city,1,6.31194,0,0,0,0.0,15843,False,False
20,2020-05-12,26,PE,Sanharó,2612406,city,2,7.55801,0,0,0,0.0,26462,False,False
20,2020-05-12,6,PE,Santa Cruz,2612455,city,1,6.49435,0,0,0,0.0,15398,False,False
20,2020-05-12,32,PE,Santa Cruz do Capibaribe,2612505,city,11,10.19113,0,0,0,0.0,107937,False,False
20,2020-05-12,13,PE,Santa Maria da Boa Vista,2612604,city,2,4.76974,0,0,0,0.0,41931,False,False
20,2020-05-12,15,PE,Santa Maria do Cambucá,2612703,city,2,14.14727,0,0,0,0.0,14137,False,False
20,2020-05-12,3,PE,São Benedito do Sul,2612901,city,1,6.29129,0,0,0,0.0,15895,False,False
20,2020-05-12,32,PE,São Bento do Una,2613008,city,8,13.44447,1,0,0,0.0,59504,False,False
20,2020-05-12,33,PE,São Caitano,2613107,city,20,53.69848,0,0,0,0.0,37245,False,False
20,2020-05-12,13,PE,São João,2613206,city,2,8.77462,0,0,0,0.0,22793,False,False
20,2020-05-12,17,PE,São Joaquim do Monte,2613305,city,4,18.7301,1,0,0,0.0,21356,False,False
20,2020-05-12,31,PE,São José da Coroa Grande,2613404,city,21,98.60081,0,2,0,0.0952,21298,False,False
20,2020-05-12,15,PE,São José do Belmonte,2613503,city,1,2.94473,0,0,0,0.0,33959,False,False
20,2020-05-12,26,PE,São José do Egito,2613602,city,5,14.72711,0,0,0,0.0,33951,False,False
20,2020-05-12,46,PE,São Lourenço da Mata,2613701,city,258,227.85481,9,34,1,0.1318,113230,False,False
20,2020-05-12,26,PE,São Vicente Ferrer,2613800,city,5,27.75003,1,0,0,0.0,18018,False,False
20,2020-05-12,33,PE,Serra Talhada,2613909,city,20,23.16155,1,1,1,0.05,86350,False,False
20,2020-05-12,1,PE,Serrita,2614006,city,1,5.21785,1,1,1,1.0,19165,False,False
20,2020-05-12,32,PE,Sertânia,2614105,city,12,33.41967,0,2,0,0.1667,35907,False,False
20,2020-05-12,24,PE,Sirinhaém,2614204,city,18,39.24561,1,2,0,0.1111,45865,False,False
20,2020-05-12,27,PE,Surubim,2614501,city,11,16.89994,0,3,0,0.2727,65089,False,False
20,2020-05-12,22,PE,Tabira,2614600,city,4,14.01836,0,2,0,0.5,28534,False,False
20,2020-05-12,20,PE,Tamandaré,2614857,city,13,55.58406,3,1,0,0.0769,23388,False,False
20,2020-05-12,14,PE,Taquaritinga do Norte,2615003,city,2,6.95048,0,2,0,1.0,28775,False,False
20,2020-05-12,1,PE,Terezinha,2615102,city,1,13.94895,1,0,0,0.0,7169,False,False
20,2020-05-12,17,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
20,2020-05-12,36,PE,Timbaúba,2615300,city,27,50.92226,-1,7,-1,0.2593,53022,False,False
20,2020-05-12,32,PE,Toritama,2615409,city,2,4.42292,0,0,0,0.0,45219,False,False
20,2020-05-12,32,PE,Tracunhaém,2615508,city,3,21.78807,0,1,0,0.3333,13769,False,False
20,2020-05-12,19,PE,Trindade,2615607,city,12,39.31719,2,3,0,0.25,30521,False,False
20,2020-05-12,28,PE,Triunfo,2615706,city,6,39.33395,0,1,0,0.1667,15254,False,False
20,2020-05-12,24,PE,Tupanatinga,2615805,city,5,18.31234,0,0,0,0.0,27304,False,False
20,2020-05-12,23,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
20,2020-05-12,17,PE,Venturosa,2616001,city,4,21.64268,0,1,0,0.25,18482,False,False
20,2020-05-12,1,PE,Vertente do Lério,2616183,city,1,13.1268,1,0,0,0.0,7618,False,False
20,2020-05-12,26,PE,Vertentes,2616209,city,7,33.76586,3,0,0,0.0,20731,False,False
20,2020-05-12,23,PE,Vicência,2616308,city,12,36.76133,1,0,0,0.0,32643,False,False
20,2020-05-12,36,PE,Vitória de Santo Antão,2616407,city,179,129.0025,6,28,1,0.1564,138757,False,False
20,2020-05-12,20,PE,Xexéu,2616506,city,3,20.37351,0,1,0,0.3333,14725,False,False
20,2020-05-11,33,PE,Abreu e Lima,2600054,city,136,136.0136,5,8,1,0.0588,99990,False,False
20,2020-05-11,13,PE,Afogados da Ingazeira,2600104,city,4,10.73566,0,0,0,0.0,37259,False,False
20,2020-05-11,13,PE,Afrânio,2600203,city,1,5.09295,0,0,0,0.0,19635,False,False
20,2020-05-11,18,PE,Agrestina,2600302,city,4,16.07394,1,3,1,0.75,24885,False,False
20,2020-05-11,16,PE,Água Preta,2600401,city,21,57.11022,3,5,0,0.2381,36771,False,False
20,2020-05-11,10,PE,Águas Belas,2600500,city,15,34.528,0,0,0,0.0,43443,False,False
20,2020-05-11,23,PE,Alagoinha,2600609,city,2,13.66494,0,0,0,0.0,14636,False,False
20,2020-05-11,41,PE,Aliança,2600708,city,24,62.52279,0,9,0,0.375,38386,False,False
20,2020-05-11,23,PE,Altinho,2600807,city,5,21.76563,0,0,0,0.0,22972,False,False
20,2020-05-11,26,PE,Amaraji,2600906,city,15,65.7059,4,4,1,0.2667,22829,False,False
20,2020-05-11,29,PE,Araçoiaba,2601052,city,10,48.72345,0,2,0,0.2,20524,False,False
20,2020-05-11,9,PE,Araripina,2601102,city,12,14.21498,4,0,0,0.0,84418,False,False
20,2020-05-11,34,PE,Arcoverde,2601201,city,34,45.73704,0,7,0,0.2059,74338,False,False
20,2020-05-11,1,PE,Barra de Guabiraba,2601300,city,3,20.85506,3,1,1,0.3333,14385,False,False
20,2020-05-11,11,PE,Barreiros,2601409,city,13,30.47423,2,1,0,0.0769,42659,False,False
20,2020-05-11,5,PE,Belém de Maria,2601508,city,0,,0,0,0,0.0,12073,False,False
20,2020-05-11,56,PE,Belo Jardim,2601706,city,11,14.39056,1,1,0,0.0909,76439,False,False
20,2020-05-11,17,PE,Betânia,2601805,city,4,31.44901,0,1,0,0.25,12719,False,False
20,2020-05-11,29,PE,Bezerros,2601904,city,7,11.51354,2,0,0,0.0,60798,False,False
20,2020-05-11,1,PE,Bodocó,2602001,city,1,2.62151,1,0,0,0.0,38146,False,False
20,2020-05-11,32,PE,Bom Conselho,2602100,city,6,12.35738,3,1,0,0.1667,48554,False,False
20,2020-05-11,35,PE,Bom Jardim,2602209,city,14,35.72887,1,5,0,0.3571,39184,False,False
20,2020-05-11,24,PE,Bonito,2602308,city,9,23.60099,2,3,0,0.3333,38134,False,False
20,2020-05-11,10,PE,Brejo da Madre de Deus,2602605,city,2,3.94151,1,0,0,0.0,50742,False,False
20,2020-05-11,9,PE,Buenos Aires,2602704,city,3,22.80502,0,1,0,0.3333,13155,False,False
20,2020-05-11,9,PE,Buíque,2602803,city,3,5.13892,0,0,0,0.0,58378,False,False
20,2020-05-11,39,PE,Cabo de Santo Agostinho,2602902,city,230,111.08535,9,40,3,0.1739,207048,False,False
20,2020-05-11,17,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
20,2020-05-11,36,PE,Cachoeirinha,2603108,city,13,63.78803,4,0,0,0.0,20380,False,False
20,2020-05-11,23,PE,Caetés,2603207,city,9,31.31633,0,0,0,0.0,28739,False,False
20,2020-05-11,46,PE,Camaragibe,2603454,city,431,273.08209,11,29,1,0.0673,157828,False,False
20,2020-05-11,19,PE,Camocim de São Félix,2603504,city,5,26.64535,0,0,0,0.0,18765,False,False
20,2020-05-11,3,PE,Camutanga,2603603,city,3,35.08362,0,1,0,0.3333,8551,False,False
20,2020-05-11,1,PE,Canhotinho,2603702,city,1,4.03161,1,0,0,0.0,24804,False,False
20,2020-05-11,33,PE,Capoeiras,2603801,city,3,14.96409,0,1,0,0.3333,20048,False,False
20,2020-05-11,28,PE,Carnaíba,2603900,city,4,20.45931,0,3,0,0.75,19551,False,False
20,2020-05-11,16,PE,Carnaubeira da Penha,2603926,city,1,7.73276,0,0,0,0.0,12932,False,False
20,2020-05-11,33,PE,Carpina,2604007,city,31,37.06316,0,4,0,0.129,83641,False,False
20,2020-05-11,50,PE,Caruaru,2604106,city,72,19.93808,2,8,0,0.1111,361118,False,False
20,2020-05-11,35,PE,Catende,2604205,city,12,27.97725,1,4,0,0.3333,42892,False,False
20,2020-05-11,16,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
20,2020-05-11,28,PE,Chã de Alegria,2604403,city,25,184.9386,0,1,0,0.04,13518,False,False
20,2020-05-11,30,PE,Chã Grande,2604502,city,35,161.30519,0,3,0,0.0857,21698,False,False
20,2020-05-11,19,PE,Condado,2604601,city,20,75.69736,1,2,0,0.1,26421,False,False
20,2020-05-11,18,PE,Correntes,2604700,city,2,10.98479,0,1,0,0.5,18207,False,False
20,2020-05-11,12,PE,Cortês,2604809,city,5,39.75195,0,1,0,0.2,12578,False,False
20,2020-05-11,12,PE,Cumaru,2604908,city,9,82.52338,0,0,0,0.0,10906,False,False
20,2020-05-11,26,PE,Cupira,2605004,city,5,20.74086,0,1,0,0.2,24107,False,False
20,2020-05-11,23,PE,Custódia,2605103,city,17,45.80852,0,2,0,0.1176,37111,False,False
20,2020-05-11,26,PE,Escada,2605202,city,32,46.46098,5,4,2,0.125,68875,False,False
20,2020-05-11,26,PE,Feira Nova,2605400,city,14,63.25968,2,4,1,0.2857,22131,False,False
20,2020-05-11,46,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
20,2020-05-11,22,PE,Ferreiros,2605509,city,10,82.48783,0,2,0,0.2,12123,False,False
20,2020-05-11,14,PE,Flores,2605608,city,0,,0,0,0,0.0,22624,False,False
20,2020-05-11,8,PE,Floresta,2605707,city,4,12.16804,0,2,0,0.5,32873,False,False
20,2020-05-11,33,PE,Frei Miguelinho,2605806,city,16,103.51297,0,3,0,0.1875,15457,False,False
20,2020-05-11,31,PE,Gameleira,2605905,city,4,12.88162,0,2,0,0.5,31052,False,False
20,2020-05-11,33,PE,Garanhuns,2606002,city,44,31.47624,5,4,0,0.0909,139788,False,False
20,2020-05-11,30,PE,Glória do Goitá,2606101,city,27,88.22376,1,10,0,0.3704,30604,False,False
20,2020-05-11,46,PE,Goiana,2606200,city,77,96.54204,7,9,0,0.1169,79758,False,False
20,2020-05-11,16,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
20,2020-05-11,29,PE,Gravatá,2606408,city,29,34.49342,5,3,1,0.1034,84074,False,False
20,2020-05-11,18,PE,Ibimirim,2606606,city,10,34.20558,0,4,0,0.4,29235,False,False
20,2020-05-11,12,PE,Ibirajuba,2606705,city,1,12.88328,0,0,0,0.0,7762,False,False
20,2020-05-11,35,PE,Igarassu,2606804,city,133,113.65676,3,18,0,0.1353,117019,False,False
20,2020-05-11,16,PE,Iguaracy,2606903,city,3,24.53386,0,0,0,0.0,12228,False,False
20,2020-05-11,28,PE,Ilha de Itamaracá,2607604,city,21,79.97563,0,0,0,0.0,26258,False,False
20,2020-05-11,59,PE,Importados/Indefinidos,,city,24,,2,3,0,0.125,,False,False
20,2020-05-11,21,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
20,2020-05-11,32,PE,Ipojuca,2607208,city,74,76.91988,6,7,0,0.0946,96204,False,False
20,2020-05-11,42,PE,Ipubi,2607307,city,10,32.41071,0,1,0,0.1,30854,False,False
20,2020-05-11,3,PE,Itaíba,2607505,city,1,3.79521,0,0,0,0.0,26349,False,False
20,2020-05-11,21,PE,Itambé,2607653,city,6,16.46226,1,1,0,0.1667,36447,False,False
20,2020-05-11,22,PE,Itapetim,2607703,city,3,22.0329,0,1,0,0.3333,13616,False,False
20,2020-05-11,30,PE,Itapissuma,2607752,city,26,97.55731,0,5,0,0.1923,26651,False,False
20,2020-05-11,17,PE,Itaquitinga,2607802,city,10,58.97965,1,2,0,0.2,16955,False,False
20,2020-05-11,56,PE,Jaboatão dos Guararapes,2607901,city,1274,181.40448,45,119,2,0.0934,702298,False,False
20,2020-05-11,15,PE,Jaqueira,2607950,city,8,68.63418,0,2,0,0.25,11656,False,False
20,2020-05-11,21,PE,Jataúba,2608008,city,9,52.47813,0,1,0,0.1111,17150,False,False
20,2020-05-11,23,PE,Jatobá,2608057,city,2,13.51717,0,0,0,0.0,14796,False,False
20,2020-05-11,33,PE,João Alfredo,2608107,city,11,32.52321,1,0,0,0.0,33822,False,False
20,2020-05-11,10,PE,Joaquim Nabuco,2608206,city,3,18.72309,1,1,1,0.3333,16023,False,False
20,2020-05-11,20,PE,Jucati,2608255,city,3,26.2605,1,0,0,0.0,11424,False,False
20,2020-05-11,23,PE,Jupi,2608305,city,2,13.48072,0,1,0,0.5,14836,False,False
20,2020-05-11,18,PE,Jurema,2608404,city,5,32.51398,0,0,0,0.0,15378,False,False
20,2020-05-11,25,PE,Lagoa de Itaenga,2608503,city,7,32.66601,0,2,0,0.2857,21429,False,False
20,2020-05-11,36,PE,Lagoa do Carro,2608453,city,21,116.20829,0,2,0,0.0952,18071,False,False
20,2020-05-11,16,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
20,2020-05-11,29,PE,Lagoa dos Gatos,2608701,city,3,18.41621,0,2,0,0.6667,16290,False,False
20,2020-05-11,16,PE,Lajedo,2608800,city,3,7.44639,0,1,0,0.3333,40288,False,False
20,2020-05-11,33,PE,Limoeiro,2608909,city,30,53.33333,2,7,0,0.2333,56250,False,False
20,2020-05-11,35,PE,Macaparana,2609006,city,7,27.58512,0,2,0,0.2857,25376,False,False
20,2020-05-11,30,PE,Machados,2609105,city,5,31.07907,0,1,0,0.2,16088,False,False
20,2020-05-11,5,PE,Maraial,2609204,city,1,8.81446,0,1,0,1.0,11345,False,False
20,2020-05-11,35,PE,Moreno,2609402,city,60,95.56575,4,5,0,0.0833,62784,False,False
20,2020-05-11,20,PE,Nazaré da Mata,2609501,city,18,55.43408,0,3,0,0.1667,32471,False,False
20,2020-05-11,51,PE,Olinda,2609600,city,1253,319.25031,31,91,8,0.0726,392482,False,False
20,2020-05-11,16,PE,Orobó,2609709,city,2,8.37381,0,0,0,0.0,23884,False,False
20,2020-05-11,20,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
20,2020-05-11,16,PE,Ouricuri,2609907,city,9,12.95728,0,1,0,0.1111,69459,False,False
20,2020-05-11,43,PE,Palmares,2610004,city,31,49.01186,4,4,0,0.129,63250,False,False
20,2020-05-11,20,PE,Panelas,2610202,city,5,18.88645,0,1,0,0.2,26474,False,False
20,2020-05-11,34,PE,Passira,2610509,city,23,79.494,1,0,0,0.0,28933,False,False
20,2020-05-11,36,PE,Paudalho,2610608,city,67,118.57148,2,9,1,0.1343,56506,False,False
20,2020-05-11,39,PE,Paulista,2610707,city,890,268.2549,33,57,2,0.064,331774,False,False
20,2020-05-11,23,PE,Pedra,2610806,city,12,53.05743,2,0,0,0.0,22617,False,False
20,2020-05-11,25,PE,Pesqueira,2610905,city,11,16.32169,1,0,0,0.0,67395,False,False
20,2020-05-11,14,PE,Petrolândia,2611002,city,3,8.20838,0,0,0,0.0,36548,False,False
20,2020-05-11,50,PE,Petrolina,2611101,city,67,19.18973,0,1,0,0.0149,349145,False,False
20,2020-05-11,23,PE,Poção,2611200,city,3,26.54397,0,0,0,0.0,11302,False,False
20,2020-05-11,33,PE,Pombos,2611309,city,64,236.24082,4,6,2,0.0938,27091,False,False
20,2020-05-11,15,PE,Primavera,2611408,city,11,73.49993,2,0,0,0.0,14966,False,False
20,2020-05-11,31,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
20,2020-05-11,20,PE,Quixaba,2611533,city,4,58.71129,0,2,0,0.5,6813,False,False
20,2020-05-11,61,PE,Recife,2611606,city,7224,438.95494,240,425,10,0.0588,1645727,False,False
20,2020-05-11,27,PE,Ribeirão,2611804,city,18,37.96267,1,5,1,0.2778,47415,False,False
20,2020-05-11,25,PE,Rio Formoso,2611903,city,7,29.74294,0,2,0,0.2857,23535,False,False
20,2020-05-11,12,PE,Sairé,2612000,city,1,10.06847,0,1,0,1.0,9932,False,False
20,2020-05-11,35,PE,Salgueiro,2612208,city,27,44.31315,0,4,0,0.1481,60930,False,False
20,2020-05-11,1,PE,Saloá,2612307,city,1,6.31194,1,0,0,0.0,15843,False,False
20,2020-05-11,25,PE,Sanharó,2612406,city,2,7.55801,0,0,0,0.0,26462,False,False
20,2020-05-11,5,PE,Santa Cruz,2612455,city,1,6.49435,0,0,0,0.0,15398,False,False
20,2020-05-11,31,PE,Santa Cruz do Capibaribe,2612505,city,11,10.19113,0,0,0,0.0,107937,False,False
20,2020-05-11,12,PE,Santa Maria da Boa Vista,2612604,city,2,4.76974,0,0,0,0.0,41931,False,False
20,2020-05-11,14,PE,Santa Maria do Cambucá,2612703,city,2,14.14727,1,0,0,0.0,14137,False,False
20,2020-05-11,2,PE,São Benedito do Sul,2612901,city,1,6.29129,0,0,0,0.0,15895,False,False
20,2020-05-11,31,PE,São Bento do Una,2613008,city,7,11.76392,0,0,0,0.0,59504,False,False
20,2020-05-11,32,PE,São Caitano,2613107,city,20,53.69848,0,0,0,0.0,37245,False,False
20,2020-05-11,12,PE,São João,2613206,city,2,8.77462,0,0,0,0.0,22793,False,False
20,2020-05-11,16,PE,São Joaquim do Monte,2613305,city,3,14.04757,0,0,0,0.0,21356,False,False
20,2020-05-11,30,PE,São José da Coroa Grande,2613404,city,21,98.60081,1,2,0,0.0952,21298,False,False
20,2020-05-11,14,PE,São José do Belmonte,2613503,city,1,2.94473,0,0,0,0.0,33959,False,False
20,2020-05-11,25,PE,São José do Egito,2613602,city,5,14.72711,0,0,0,0.0,33951,False,False
20,2020-05-11,45,PE,São Lourenço da Mata,2613701,city,249,219.90639,3,33,0,0.1325,113230,False,False
20,2020-05-11,25,PE,São Vicente Ferrer,2613800,city,4,22.20002,0,0,0,0.0,18018,False,False
20,2020-05-11,32,PE,Serra Talhada,2613909,city,19,22.00347,2,0,0,0.0,86350,False,False
20,2020-05-11,31,PE,Sertânia,2614105,city,12,33.41967,0,2,0,0.1667,35907,False,False
20,2020-05-11,23,PE,Sirinhaém,2614204,city,17,37.0653,0,2,0,0.1176,45865,False,False
