epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
19,2020-05-07,42,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
19,2020-05-07,18,PE,Ferreiros,2605509,city,6,49.4927,3,2,2,0.3333,12123,False,False
19,2020-05-07,10,PE,Flores,2605608,city,1,4.42008,0,0,0,0.0,22624,False,False
19,2020-05-07,4,PE,Floresta,2605707,city,2,6.08402,1,2,2,1.0,32873,False,False
19,2020-05-07,29,PE,Frei Miguelinho,2605806,city,16,103.51297,10,2,0,0.125,15457,False,False
19,2020-05-07,27,PE,Gameleira,2605905,city,3,9.66121,2,1,0,0.3333,31052,False,False
19,2020-05-07,29,PE,Garanhuns,2606002,city,23,16.45349,7,4,1,0.1739,139788,False,False
19,2020-05-07,26,PE,Glória do Goitá,2606101,city,20,65.35093,3,8,4,0.4,30604,False,False
19,2020-05-07,42,PE,Goiana,2606200,city,56,70.21239,14,7,1,0.125,79758,False,False
19,2020-05-07,12,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
19,2020-05-07,25,PE,Gravatá,2606408,city,17,20.22028,3,2,1,0.1176,84074,False,False
19,2020-05-07,14,PE,Ibimirim,2606606,city,7,23.9439,1,2,0,0.2857,29235,False,False
19,2020-05-07,8,PE,Ibirajuba,2606705,city,1,12.88328,0,0,0,0.0,7762,False,False
19,2020-05-07,31,PE,Igarassu,2606804,city,102,87.16533,0,12,2,0.1176,117019,False,False
19,2020-05-07,12,PE,Iguaracy,2606903,city,2,16.3559,0,0,0,0.0,12228,False,False
19,2020-05-07,24,PE,Ilha de Itamaracá,2607604,city,18,68.55054,3,0,0,0.0,26258,False,False
19,2020-05-07,55,PE,Importados/Indefinidos,,city,21,,-460,3,-58,0.1429,,False,False
19,2020-05-07,17,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
19,2020-05-07,28,PE,Ipojuca,2607208,city,44,45.73614,9,5,1,0.1136,96204,False,False
19,2020-05-07,38,PE,Ipubi,2607307,city,9,29.16964,0,0,0,0.0,30854,False,False
19,2020-05-07,17,PE,Itambé,2607653,city,3,8.23113,2,0,0,0.0,36447,False,False
19,2020-05-07,18,PE,Itapetim,2607703,city,2,14.6886,0,1,0,0.5,13616,False,False
19,2020-05-07,26,PE,Itapissuma,2607752,city,24,90.05291,15,4,2,0.1667,26651,False,False
19,2020-05-07,13,PE,Itaquitinga,2607802,city,7,41.28576,1,2,1,0.2857,16955,False,False
19,2020-05-07,52,PE,Jaboatão dos Guararapes,2607901,city,979,139.39951,226,94,18,0.096,702298,False,False
19,2020-05-07,11,PE,Jaqueira,2607950,city,2,17.15854,1,2,2,1.0,11656,False,False
19,2020-05-07,17,PE,Jataúba,2608008,city,1,5.8309,0,1,0,1.0,17150,False,False
19,2020-05-07,19,PE,Jatobá,2608057,city,2,13.51717,0,0,0,0.0,14796,False,False
19,2020-05-07,29,PE,João Alfredo,2608107,city,8,23.65324,1,0,0,0.0,33822,False,False
19,2020-05-07,6,PE,Joaquim Nabuco,2608206,city,2,12.48206,0,0,0,0.0,16023,False,False
19,2020-05-07,16,PE,Jucati,2608255,city,1,8.7535,0,0,0,0.0,11424,False,False
19,2020-05-07,19,PE,Jupi,2608305,city,2,13.48072,1,0,0,0.0,14836,False,False
19,2020-05-07,14,PE,Jurema,2608404,city,3,19.50839,0,0,0,0.0,15378,False,False
19,2020-05-07,21,PE,Lagoa de Itaenga,2608503,city,5,23.33287,2,1,0,0.2,21429,False,False
19,2020-05-07,32,PE,Lagoa do Carro,2608453,city,18,99.60711,1,2,0,0.1111,18071,False,False
19,2020-05-07,12,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
19,2020-05-07,25,PE,Lagoa dos Gatos,2608701,city,2,12.27747,0,1,0,0.5,16290,False,False
19,2020-05-07,12,PE,Lajedo,2608800,city,3,7.44639,0,1,0,0.3333,40288,False,False
19,2020-05-07,29,PE,Limoeiro,2608909,city,25,44.44444,2,6,1,0.24,56250,False,False
19,2020-05-07,31,PE,Macaparana,2609006,city,7,27.58512,1,2,0,0.2857,25376,False,False
19,2020-05-07,26,PE,Machados,2609105,city,5,31.07907,0,1,0,0.2,16088,False,False
19,2020-05-07,1,PE,Maraial,2609204,city,1,8.81446,1,0,0,0.0,11345,False,False
19,2020-05-07,31,PE,Moreno,2609402,city,48,76.4526,6,3,0,0.0625,62784,False,False
19,2020-05-07,16,PE,Nazaré da Mata,2609501,city,17,52.35441,5,2,1,0.1176,32471,False,False
19,2020-05-07,47,PE,Olinda,2609600,city,1014,258.3558,184,69,12,0.068,392482,False,False
19,2020-05-07,12,PE,Orobó,2609709,city,1,4.1869,0,0,0,0.0,23884,False,False
19,2020-05-07,16,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
19,2020-05-07,12,PE,Ouricuri,2609907,city,7,10.07789,3,0,0,0.0,69459,False,False
19,2020-05-07,39,PE,Palmares,2610004,city,21,33.20158,5,4,1,0.1905,63250,False,False
19,2020-05-07,16,PE,Panelas,2610202,city,4,15.10916,2,1,0,0.25,26474,False,False
19,2020-05-07,30,PE,Passira,2610509,city,18,62.2127,2,0,0,0.0,28933,False,False
19,2020-05-07,32,PE,Paudalho,2610608,city,52,92.02563,5,8,1,0.1538,56506,False,False
19,2020-05-07,35,PE,Paulista,2610707,city,708,213.39828,123,41,7,0.0579,331774,False,False
19,2020-05-07,19,PE,Pedra,2610806,city,8,35.37162,0,0,0,0.0,22617,False,False
19,2020-05-07,21,PE,Pesqueira,2610905,city,7,10.38653,0,0,0,0.0,67395,False,False
19,2020-05-07,10,PE,Petrolândia,2611002,city,2,5.47226,0,0,0,0.0,36548,False,False
19,2020-05-07,46,PE,Petrolina,2611101,city,66,18.90332,43,1,1,0.0152,349145,False,False
19,2020-05-07,19,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
19,2020-05-07,29,PE,Pombos,2611309,city,37,136.57672,4,2,0,0.0541,27091,False,False
19,2020-05-07,11,PE,Primavera,2611408,city,6,40.09087,3,0,0,0.0,14966,False,False
19,2020-05-07,27,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
19,2020-05-07,16,PE,Quixaba,2611533,city,2,29.35564,1,1,0,0.5,6813,False,False
19,2020-05-07,57,PE,Recife,2611606,city,5775,350.90875,968,354,59,0.0613,1645727,False,False
19,2020-05-07,23,PE,Ribeirão,2611804,city,11,23.19941,4,2,0,0.1818,47415,False,False
19,2020-05-07,21,PE,Rio Formoso,2611903,city,4,16.99596,0,0,0,0.0,23535,False,False
19,2020-05-07,8,PE,Sairé,2612000,city,1,10.06847,0,1,0,1.0,9932,False,False
19,2020-05-07,31,PE,Salgueiro,2612208,city,23,37.74824,6,2,1,0.087,60930,False,False
19,2020-05-07,21,PE,Sanharó,2612406,city,2,7.55801,0,0,0,0.0,26462,False,False
19,2020-05-07,1,PE,Santa Cruz,2612455,city,1,6.49435,1,0,0,0.0,15398,False,False
19,2020-05-07,27,PE,Santa Cruz do Capibaribe,2612505,city,7,6.48526,3,0,0,0.0,107937,False,False
19,2020-05-07,8,PE,Santa Maria da Boa Vista,2612604,city,1,2.38487,0,0,0,0.0,41931,False,False
19,2020-05-07,10,PE,Santa Maria do Cambucá,2612703,city,1,7.07364,0,0,0,0.0,14137,False,False
19,2020-05-07,27,PE,São Bento do Una,2613008,city,5,8.4028,0,0,0,0.0,59504,False,False
19,2020-05-07,28,PE,São Caitano,2613107,city,17,45.64371,1,0,0,0.0,37245,False,False
19,2020-05-07,8,PE,São João,2613206,city,2,8.77462,0,0,0,0.0,22793,False,False
19,2020-05-07,12,PE,São Joaquim do Monte,2613305,city,1,4.68252,0,0,0,0.0,21356,False,False
19,2020-05-07,26,PE,São José da Coroa Grande,2613404,city,16,75.12442,0,2,1,0.125,21298,False,False
19,2020-05-07,10,PE,São José do Belmonte,2613503,city,1,2.94473,0,0,0,0.0,33959,False,False
19,2020-05-07,21,PE,São José do Egito,2613602,city,3,8.83626,1,0,0,0.0,33951,False,False
19,2020-05-07,41,PE,São Lourenço da Mata,2613701,city,211,186.34637,28,32,2,0.1517,113230,False,False
19,2020-05-07,21,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
19,2020-05-07,28,PE,Serra Talhada,2613909,city,16,18.52924,4,0,0,0.0,86350,False,False
19,2020-05-07,27,PE,Sertânia,2614105,city,10,27.84972,2,2,1,0.2,35907,False,False
19,2020-05-07,19,PE,Sirinhaém,2614204,city,8,17.44249,1,2,0,0.25,45865,False,False
19,2020-05-07,22,PE,Surubim,2614501,city,5,7.68179,0,0,0,0.0,65089,False,False
19,2020-05-07,17,PE,Tabira,2614600,city,4,14.01836,1,2,0,0.5,28534,False,False
19,2020-05-07,15,PE,Tamandaré,2614857,city,8,34.20558,4,1,1,0.125,23388,False,False
19,2020-05-07,9,PE,Taquaritinga do Norte,2615003,city,1,3.47524,0,1,1,1.0,28775,False,False
19,2020-05-07,12,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
19,2020-05-07,31,PE,Timbaúba,2615300,city,23,43.37822,7,5,1,0.2174,53022,False,False
19,2020-05-07,27,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
19,2020-05-07,27,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
19,2020-05-07,14,PE,Trindade,2615607,city,10,32.76433,3,2,1,0.2,30521,False,False
19,2020-05-07,23,PE,Triunfo,2615706,city,3,19.66697,1,1,1,0.3333,15254,False,False
19,2020-05-07,19,PE,Tupanatinga,2615805,city,3,10.9874,0,0,0,0.0,27304,False,False
19,2020-05-07,18,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
19,2020-05-07,12,PE,Venturosa,2616001,city,4,21.64268,1,1,0,0.25,18482,False,False
19,2020-05-07,21,PE,Vertentes,2616209,city,3,14.47108,2,0,0,0.0,20731,False,False
19,2020-05-07,18,PE,Vicência,2616308,city,7,21.44411,1,0,0,0.0,32643,False,False
19,2020-05-07,31,PE,Vitória de Santo Antão,2616407,city,136,98.01307,31,19,4,0.1397,138757,False,False
19,2020-05-07,15,PE,Xexéu,2616506,city,3,20.37351,0,1,0,0.3333,14725,False,False
19,2020-05-06,28,PE,Abreu e Lima,2600054,city,87,87.0087,0,4,0,0.046,99990,False,False
19,2020-05-06,8,PE,Afogados da Ingazeira,2600104,city,2,5.36783,0,0,0,0.0,37259,False,False
19,2020-05-06,8,PE,Afrânio,2600203,city,1,5.09295,0,0,0,0.0,19635,False,False
19,2020-05-06,13,PE,Agrestina,2600302,city,1,4.01849,0,1,0,1.0,24885,False,False
19,2020-05-06,11,PE,Água Preta,2600401,city,8,21.75628,0,4,0,0.5,36771,False,False
19,2020-05-06,5,PE,Águas Belas,2600500,city,3,6.9056,0,0,0,0.0,43443,False,False
19,2020-05-06,18,PE,Alagoinha,2600609,city,2,13.66494,0,0,0,0.0,14636,False,False
19,2020-05-06,36,PE,Aliança,2600708,city,11,28.65628,0,5,0,0.4545,38386,False,False
19,2020-05-06,18,PE,Altinho,2600807,city,2,8.70625,0,0,0,0.0,22972,False,False
19,2020-05-06,21,PE,Amaraji,2600906,city,7,30.66275,0,3,0,0.4286,22829,False,False
19,2020-05-06,24,PE,Araçoiaba,2601052,city,9,43.8511,0,2,0,0.2222,20524,False,False
19,2020-05-06,4,PE,Araripina,2601102,city,1,1.18458,0,0,0,0.0,84418,False,False
19,2020-05-06,29,PE,Arcoverde,2601201,city,27,36.32059,0,4,0,0.1481,74338,False,False
19,2020-05-06,6,PE,Barreiros,2601409,city,1,2.34417,0,0,0,0.0,42659,False,False
19,2020-05-06,51,PE,Belo Jardim,2601706,city,9,11.77409,0,1,0,0.1111,76439,False,False
19,2020-05-06,12,PE,Betânia,2601805,city,4,31.44901,0,0,0,0.0,12719,False,False
19,2020-05-06,24,PE,Bezerros,2601904,city,2,3.28958,0,0,0,0.0,60798,False,False
19,2020-05-06,27,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
19,2020-05-06,30,PE,Bom Jardim,2602209,city,10,25.52062,0,5,0,0.5,39184,False,False
19,2020-05-06,19,PE,Bonito,2602308,city,5,13.11166,0,3,0,0.6,38134,False,False
19,2020-05-06,5,PE,Brejo da Madre de Deus,2602605,city,1,1.97075,0,0,0,0.0,50742,False,False
19,2020-05-06,4,PE,Buenos Aires,2602704,city,1,7.60167,0,0,0,0.0,13155,False,False
19,2020-05-06,4,PE,Buíque,2602803,city,1,1.71297,0,0,0,0.0,58378,False,False
19,2020-05-06,34,PE,Cabo de Santo Agostinho,2602902,city,133,64.23631,0,19,0,0.1429,207048,False,False
19,2020-05-06,12,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
19,2020-05-06,31,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
19,2020-05-06,18,PE,Caetés,2603207,city,6,20.87755,0,0,0,0.0,28739,False,False
19,2020-05-06,41,PE,Camaragibe,2603454,city,297,188.17954,0,22,0,0.0741,157828,False,False
19,2020-05-06,14,PE,Camocim de São Félix,2603504,city,3,15.98721,0,0,0,0.0,18765,False,False
19,2020-05-06,28,PE,Capoeiras,2603801,city,2,9.97606,0,0,0,0.0,20048,False,False
19,2020-05-06,23,PE,Carnaíba,2603900,city,2,10.22966,0,2,0,1.0,19551,False,False
19,2020-05-06,11,PE,Carnaubeira da Penha,2603926,city,1,7.73276,0,0,0,0.0,12932,False,False
19,2020-05-06,28,PE,Carpina,2604007,city,20,23.91172,0,2,0,0.1,83641,False,False
19,2020-05-06,45,PE,Caruaru,2604106,city,41,11.35363,0,7,0,0.1707,361118,False,False
19,2020-05-06,30,PE,Catende,2604205,city,6,13.98862,0,2,0,0.3333,42892,False,False
19,2020-05-06,11,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
19,2020-05-06,23,PE,Chã de Alegria,2604403,city,12,88.77053,0,1,0,0.0833,13518,False,False
19,2020-05-06,25,PE,Chã Grande,2604502,city,20,92.17439,0,1,0,0.05,21698,False,False
19,2020-05-06,14,PE,Condado,2604601,city,11,41.63355,0,1,0,0.0909,26421,False,False
19,2020-05-06,13,PE,Correntes,2604700,city,2,10.98479,0,0,0,0.0,18207,False,False
19,2020-05-06,7,PE,Cortês,2604809,city,4,31.80156,0,1,0,0.25,12578,False,False
19,2020-05-06,7,PE,Cumaru,2604908,city,0,,0,0,0,0.0,10906,False,False
19,2020-05-06,21,PE,Cupira,2605004,city,2,8.29635,0,0,0,0.0,24107,False,False
19,2020-05-06,18,PE,Custódia,2605103,city,10,26.94619,0,2,0,0.2,37111,False,False
19,2020-05-06,21,PE,Escada,2605202,city,12,17.42287,0,1,0,0.0833,68875,False,False
19,2020-05-06,21,PE,Feira Nova,2605400,city,6,27.11129,0,0,0,0.0,22131,False,False
19,2020-05-06,41,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
19,2020-05-06,17,PE,Ferreiros,2605509,city,3,24.74635,0,0,0,0.0,12123,False,False
19,2020-05-06,9,PE,Flores,2605608,city,1,4.42008,0,0,0,0.0,22624,False,False
19,2020-05-06,3,PE,Floresta,2605707,city,1,3.04201,0,0,0,0.0,32873,False,False
19,2020-05-06,28,PE,Frei Miguelinho,2605806,city,6,38.81736,0,2,0,0.3333,15457,False,False
19,2020-05-06,26,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
19,2020-05-06,28,PE,Garanhuns,2606002,city,16,11.4459,0,3,0,0.1875,139788,False,False
19,2020-05-06,25,PE,Glória do Goitá,2606101,city,17,55.54829,0,4,0,0.2353,30604,False,False
19,2020-05-06,41,PE,Goiana,2606200,city,42,52.65929,0,6,0,0.1429,79758,False,False
19,2020-05-06,11,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
19,2020-05-06,24,PE,Gravatá,2606408,city,14,16.652,0,1,0,0.0714,84074,False,False
19,2020-05-06,13,PE,Ibimirim,2606606,city,6,20.52335,0,2,0,0.3333,29235,False,False
19,2020-05-06,7,PE,Ibirajuba,2606705,city,1,12.88328,0,0,0,0.0,7762,False,False
19,2020-05-06,30,PE,Igarassu,2606804,city,102,87.16533,0,10,0,0.098,117019,False,False
19,2020-05-06,11,PE,Iguaracy,2606903,city,2,16.3559,0,0,0,0.0,12228,False,False
19,2020-05-06,23,PE,Ilha de Itamaracá,2607604,city,15,57.12545,0,0,0,0.0,26258,False,False
19,2020-05-06,54,PE,Importados/Indefinidos,,city,481,,0,61,0,0.1268,,False,False
19,2020-05-06,16,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
19,2020-05-06,27,PE,Ipojuca,2607208,city,35,36.38102,0,4,0,0.1143,96204,False,False
19,2020-05-06,37,PE,Ipubi,2607307,city,9,29.16964,0,0,0,0.0,30854,False,False
19,2020-05-06,16,PE,Itambé,2607653,city,1,2.74371,0,0,0,0.0,36447,False,False
19,2020-05-06,17,PE,Itapetim,2607703,city,2,14.6886,0,1,0,0.5,13616,False,False
19,2020-05-06,25,PE,Itapissuma,2607752,city,9,33.76984,0,2,0,0.2222,26651,False,False
19,2020-05-06,12,PE,Itaquitinga,2607802,city,6,35.38779,0,1,0,0.1667,16955,False,False
19,2020-05-06,51,PE,Jaboatão dos Guararapes,2607901,city,753,107.21944,0,76,0,0.1009,702298,False,False
19,2020-05-06,10,PE,Jaqueira,2607950,city,1,8.57927,0,0,0,0.0,11656,False,False
19,2020-05-06,16,PE,Jataúba,2608008,city,1,5.8309,0,1,0,1.0,17150,False,False
19,2020-05-06,18,PE,Jatobá,2608057,city,2,13.51717,0,0,0,0.0,14796,False,False
19,2020-05-06,28,PE,João Alfredo,2608107,city,7,20.69659,0,0,0,0.0,33822,False,False
19,2020-05-06,5,PE,Joaquim Nabuco,2608206,city,2,12.48206,0,0,0,0.0,16023,False,False
19,2020-05-06,15,PE,Jucati,2608255,city,1,8.7535,0,0,0,0.0,11424,False,False
19,2020-05-06,18,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
19,2020-05-06,13,PE,Jurema,2608404,city,3,19.50839,0,0,0,0.0,15378,False,False
19,2020-05-06,20,PE,Lagoa de Itaenga,2608503,city,3,13.99972,0,1,0,0.3333,21429,False,False
19,2020-05-06,31,PE,Lagoa do Carro,2608453,city,17,94.07338,0,2,0,0.1176,18071,False,False
19,2020-05-06,11,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
19,2020-05-06,24,PE,Lagoa dos Gatos,2608701,city,2,12.27747,0,1,0,0.5,16290,False,False
19,2020-05-06,11,PE,Lajedo,2608800,city,3,7.44639,0,1,0,0.3333,40288,False,False
19,2020-05-06,28,PE,Limoeiro,2608909,city,23,40.88889,0,5,0,0.2174,56250,False,False
19,2020-05-06,30,PE,Macaparana,2609006,city,6,23.64439,0,2,0,0.3333,25376,False,False
19,2020-05-06,25,PE,Machados,2609105,city,5,31.07907,0,1,0,0.2,16088,False,False
19,2020-05-06,30,PE,Moreno,2609402,city,42,66.89602,0,3,0,0.0714,62784,False,False
19,2020-05-06,15,PE,Nazaré da Mata,2609501,city,12,36.95605,0,1,0,0.0833,32471,False,False
19,2020-05-06,46,PE,Olinda,2609600,city,830,211.47467,0,57,0,0.0687,392482,False,False
19,2020-05-06,11,PE,Orobó,2609709,city,1,4.1869,0,0,0,0.0,23884,False,False
19,2020-05-06,15,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
19,2020-05-06,11,PE,Ouricuri,2609907,city,4,5.75879,0,0,0,0.0,69459,False,False
19,2020-05-06,38,PE,Palmares,2610004,city,16,25.29644,0,3,0,0.1875,63250,False,False
19,2020-05-06,15,PE,Panelas,2610202,city,2,7.55458,0,1,0,0.5,26474,False,False
19,2020-05-06,29,PE,Passira,2610509,city,16,55.30018,0,0,0,0.0,28933,False,False
19,2020-05-06,31,PE,Paudalho,2610608,city,47,83.17701,0,7,0,0.1489,56506,False,False
19,2020-05-06,34,PE,Paulista,2610707,city,585,176.32485,0,34,0,0.0581,331774,False,False
19,2020-05-06,18,PE,Pedra,2610806,city,8,35.37162,0,0,0,0.0,22617,False,False
19,2020-05-06,20,PE,Pesqueira,2610905,city,7,10.38653,0,0,0,0.0,67395,False,False
19,2020-05-06,9,PE,Petrolândia,2611002,city,2,5.47226,0,0,0,0.0,36548,False,False
19,2020-05-06,45,PE,Petrolina,2611101,city,23,6.58752,0,0,0,0.0,349145,False,False
19,2020-05-06,18,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
19,2020-05-06,28,PE,Pombos,2611309,city,33,121.81167,0,2,0,0.0606,27091,False,False
19,2020-05-06,10,PE,Primavera,2611408,city,3,20.04544,0,0,0,0.0,14966,False,False
19,2020-05-06,26,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
19,2020-05-06,15,PE,Quixaba,2611533,city,1,14.67782,0,1,0,1.0,6813,False,False
19,2020-05-06,56,PE,Recife,2611606,city,4807,292.08976,0,295,0,0.0614,1645727,False,False
19,2020-05-06,22,PE,Ribeirão,2611804,city,7,14.76326,0,2,0,0.2857,47415,False,False
19,2020-05-06,20,PE,Rio Formoso,2611903,city,4,16.99596,0,0,0,0.0,23535,False,False
19,2020-05-06,7,PE,Sairé,2612000,city,1,10.06847,0,1,0,1.0,9932,False,False
19,2020-05-06,30,PE,Salgueiro,2612208,city,17,27.90087,0,1,0,0.0588,60930,False,False
19,2020-05-06,20,PE,Sanharó,2612406,city,2,7.55801,0,0,0,0.0,26462,False,False
19,2020-05-06,26,PE,Santa Cruz do Capibaribe,2612505,city,4,3.70587,0,0,0,0.0,107937,False,False
19,2020-05-06,7,PE,Santa Maria da Boa Vista,2612604,city,1,2.38487,0,0,0,0.0,41931,False,False
19,2020-05-06,9,PE,Santa Maria do Cambucá,2612703,city,1,7.07364,0,0,0,0.0,14137,False,False
19,2020-05-06,26,PE,São Bento do Una,2613008,city,5,8.4028,0,0,0,0.0,59504,False,False
19,2020-05-06,27,PE,São Caitano,2613107,city,16,42.95879,0,0,0,0.0,37245,False,False
19,2020-05-06,7,PE,São João,2613206,city,2,8.77462,0,0,0,0.0,22793,False,False
19,2020-05-06,11,PE,São Joaquim do Monte,2613305,city,1,4.68252,0,0,0,0.0,21356,False,False
19,2020-05-06,25,PE,São José da Coroa Grande,2613404,city,16,75.12442,0,1,0,0.0625,21298,False,False
19,2020-05-06,9,PE,São José do Belmonte,2613503,city,1,2.94473,0,0,0,0.0,33959,False,False
19,2020-05-06,20,PE,São José do Egito,2613602,city,2,5.89084,0,0,0,0.0,33951,False,False
19,2020-05-06,40,PE,São Lourenço da Mata,2613701,city,183,161.61795,0,30,0,0.1639,113230,False,False
19,2020-05-06,20,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
19,2020-05-06,27,PE,Serra Talhada,2613909,city,12,13.89693,0,0,0,0.0,86350,False,False
19,2020-05-06,26,PE,Sertânia,2614105,city,8,22.27978,0,1,0,0.125,35907,False,False
19,2020-05-06,18,PE,Sirinhaém,2614204,city,7,15.26218,0,2,0,0.2857,45865,False,False
19,2020-05-06,21,PE,Surubim,2614501,city,5,7.68179,0,0,0,0.0,65089,False,False
19,2020-05-06,16,PE,Tabira,2614600,city,3,10.51377,0,2,0,0.6667,28534,False,False
19,2020-05-06,14,PE,Tamandaré,2614857,city,4,17.10279,0,0,0,0.0,23388,False,False
19,2020-05-06,8,PE,Taquaritinga do Norte,2615003,city,1,3.47524,0,0,0,0.0,28775,False,False
19,2020-05-06,11,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
19,2020-05-06,30,PE,Timbaúba,2615300,city,16,30.17615,0,4,0,0.25,53022,False,False
19,2020-05-06,26,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
19,2020-05-06,26,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
19,2020-05-06,13,PE,Trindade,2615607,city,7,22.93503,0,1,0,0.1429,30521,False,False
19,2020-05-06,22,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
19,2020-05-06,18,PE,Tupanatinga,2615805,city,3,10.9874,0,0,0,0.0,27304,False,False
19,2020-05-06,17,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
19,2020-05-06,11,PE,Venturosa,2616001,city,3,16.23201,0,1,0,0.3333,18482,False,False
19,2020-05-06,20,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
19,2020-05-06,17,PE,Vicência,2616308,city,6,18.38066,0,0,0,0.0,32643,False,False
19,2020-05-06,30,PE,Vitória de Santo Antão,2616407,city,105,75.67186,0,15,0,0.1429,138757,False,False
19,2020-05-06,14,PE,Xexéu,2616506,city,3,20.37351,0,1,0,0.3333,14725,False,False
19,2020-05-05,27,PE,Abreu e Lima,2600054,city,87,87.0087,0,4,0,0.046,99990,False,False
19,2020-05-05,7,PE,Afogados da Ingazeira,2600104,city,2,5.36783,0,0,0,0.0,37259,False,False
19,2020-05-05,7,PE,Afrânio,2600203,city,1,5.09295,0,0,0,0.0,19635,False,False
19,2020-05-05,12,PE,Agrestina,2600302,city,1,4.01849,0,1,0,1.0,24885,False,False
19,2020-05-05,10,PE,Água Preta,2600401,city,8,21.75628,0,4,0,0.5,36771,False,False
19,2020-05-05,4,PE,Águas Belas,2600500,city,3,6.9056,0,0,0,0.0,43443,False,False
19,2020-05-05,17,PE,Alagoinha,2600609,city,2,13.66494,0,0,0,0.0,14636,False,False
19,2020-05-05,35,PE,Aliança,2600708,city,11,28.65628,0,5,0,0.4545,38386,False,False
19,2020-05-05,17,PE,Altinho,2600807,city,2,8.70625,0,0,0,0.0,22972,False,False
19,2020-05-05,20,PE,Amaraji,2600906,city,7,30.66275,0,3,0,0.4286,22829,False,False
19,2020-05-05,23,PE,Araçoiaba,2601052,city,9,43.8511,0,2,0,0.2222,20524,False,False
19,2020-05-05,3,PE,Araripina,2601102,city,1,1.18458,0,0,0,0.0,84418,False,False
