epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
18,2020-05-02,5,PE,Petrolândia,2611002,city,0,,0,0,0,0.0,36548,False,False
18,2020-05-02,41,PE,Petrolina,2611101,city,23,6.58752,3,0,0,0.0,349145,False,False
18,2020-05-02,14,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
18,2020-05-02,24,PE,Pombos,2611309,city,33,121.81167,7,2,0,0.0606,27091,False,False
18,2020-05-02,6,PE,Primavera,2611408,city,3,20.04544,0,0,0,0.0,14966,False,False
18,2020-05-02,22,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
18,2020-05-02,11,PE,Quixaba,2611533,city,1,14.67782,0,1,0,1.0,6813,False,False
18,2020-05-02,52,PE,Recife,2611606,city,4453,270.57951,432,267,10,0.06,1645727,False,False
18,2020-05-02,18,PE,Ribeirão,2611804,city,7,14.76326,0,2,1,0.2857,47415,False,False
18,2020-05-02,16,PE,Rio Formoso,2611903,city,3,12.74697,0,0,0,0.0,23535,False,False
18,2020-05-02,3,PE,Sairé,2612000,city,1,10.06847,0,1,0,1.0,9932,False,False
18,2020-05-02,26,PE,Salgueiro,2612208,city,16,26.25964,2,1,0,0.0625,60930,False,False
18,2020-05-02,16,PE,Sanharó,2612406,city,0,,0,0,0,0.0,26462,False,False
18,2020-05-02,22,PE,Santa Cruz do Capibaribe,2612505,city,4,3.70587,0,0,0,0.0,107937,False,False
18,2020-05-02,3,PE,Santa Maria da Boa Vista,2612604,city,1,2.38487,0,0,0,0.0,41931,False,False
18,2020-05-02,5,PE,Santa Maria do Cambucá,2612703,city,1,7.07364,0,0,0,0.0,14137,False,False
18,2020-05-02,22,PE,São Bento do Una,2613008,city,5,8.4028,1,0,0,0.0,59504,False,False
18,2020-05-02,23,PE,São Caitano,2613107,city,15,40.27386,0,0,0,0.0,37245,False,False
18,2020-05-02,3,PE,São João,2613206,city,2,8.77462,1,0,0,0.0,22793,False,False
18,2020-05-02,7,PE,São Joaquim do Monte,2613305,city,1,4.68252,0,0,0,0.0,21356,False,False
18,2020-05-02,21,PE,São José da Coroa Grande,2613404,city,14,65.73387,1,1,0,0.0714,21298,False,False
18,2020-05-02,5,PE,São José do Belmonte,2613503,city,1,2.94473,0,0,0,0.0,33959,False,False
18,2020-05-02,16,PE,São José do Egito,2613602,city,2,5.89084,1,0,0,0.0,33951,False,False
18,2020-05-02,36,PE,São Lourenço da Mata,2613701,city,174,153.66952,7,31,2,0.1782,113230,False,False
18,2020-05-02,16,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
18,2020-05-02,23,PE,Serra Talhada,2613909,city,11,12.73885,0,0,0,0.0,86350,False,False
18,2020-05-02,22,PE,Sertânia,2614105,city,6,16.70983,0,1,0,0.1667,35907,False,False
18,2020-05-02,14,PE,Sirinhaém,2614204,city,6,13.08187,0,1,0,0.1667,45865,False,False
18,2020-05-02,17,PE,Surubim,2614501,city,5,7.68179,0,0,0,0.0,65089,False,False
18,2020-05-02,12,PE,Tabira,2614600,city,2,7.00918,0,2,0,1.0,28534,False,False
18,2020-05-02,10,PE,Tamandaré,2614857,city,3,12.82709,1,0,0,0.0,23388,False,False
18,2020-05-02,4,PE,Taquaritinga do Norte,2615003,city,1,3.47524,0,0,0,0.0,28775,False,False
18,2020-05-02,7,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
18,2020-05-02,26,PE,Timbaúba,2615300,city,15,28.29014,1,3,1,0.2,53022,False,False
18,2020-05-02,22,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
18,2020-05-02,22,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
18,2020-05-02,9,PE,Trindade,2615607,city,5,16.38216,1,1,0,0.2,30521,False,False
18,2020-05-02,18,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
18,2020-05-02,14,PE,Tupanatinga,2615805,city,3,10.9874,0,0,0,0.0,27304,False,False
18,2020-05-02,13,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
18,2020-05-02,7,PE,Venturosa,2616001,city,3,16.23201,0,1,0,0.3333,18482,False,False
18,2020-05-02,16,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
18,2020-05-02,13,PE,Vicência,2616308,city,0,,-6,0,0,0.0,32643,False,False
18,2020-05-02,26,PE,Vitória de Santo Antão,2616407,city,98,70.62707,1,14,0,0.1429,138757,False,False
18,2020-05-02,10,PE,Xexéu,2616506,city,3,20.37351,0,1,1,0.3333,14725,False,False
18,2020-05-01,23,PE,Abreu e Lima,2600054,city,77,77.0077,5,4,0,0.0519,99990,False,False
18,2020-05-01,3,PE,Afogados da Ingazeira,2600104,city,2,5.36783,0,0,0,0.0,37259,False,False
18,2020-05-01,3,PE,Afrânio,2600203,city,1,5.09295,0,0,0,0.0,19635,False,False
18,2020-05-01,8,PE,Agrestina,2600302,city,1,4.01849,0,1,0,1.0,24885,False,False
18,2020-05-01,6,PE,Água Preta,2600401,city,5,13.59767,1,2,0,0.4,36771,False,False
18,2020-05-01,13,PE,Alagoinha,2600609,city,1,6.83247,0,0,0,0.0,14636,False,False
18,2020-05-01,31,PE,Aliança,2600708,city,10,26.05116,1,4,1,0.4,38386,False,False
18,2020-05-01,13,PE,Altinho,2600807,city,2,8.70625,0,0,0,0.0,22972,False,False
18,2020-05-01,16,PE,Amaraji,2600906,city,6,26.28236,2,3,1,0.5,22829,False,False
18,2020-05-01,19,PE,Araçoiaba,2601052,city,6,29.23407,1,2,1,0.3333,20524,False,False
18,2020-05-01,24,PE,Arcoverde,2601201,city,14,18.8329,0,4,0,0.2857,74338,False,False
18,2020-05-01,1,PE,Barreiros,2601409,city,1,2.34417,1,0,0,0.0,42659,False,False
18,2020-05-01,46,PE,Belo Jardim,2601706,city,7,9.15763,0,1,0,0.1429,76439,False,False
18,2020-05-01,7,PE,Betânia,2601805,city,4,31.44901,0,0,0,0.0,12719,False,False
18,2020-05-01,19,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
18,2020-05-01,22,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
18,2020-05-01,25,PE,Bom Jardim,2602209,city,10,25.52062,0,5,0,0.5,39184,False,False
18,2020-05-01,14,PE,Bonito,2602308,city,5,13.11166,1,3,1,0.6,38134,False,False
18,2020-05-01,29,PE,Cabo de Santo Agostinho,2602902,city,98,47.33202,17,16,1,0.1633,207048,False,False
18,2020-05-01,7,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
18,2020-05-01,26,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
18,2020-05-01,13,PE,Caetés,2603207,city,5,17.39796,2,0,0,0.0,28739,False,False
18,2020-05-01,36,PE,Camaragibe,2603454,city,249,157.76668,18,20,2,0.0803,157828,False,False
18,2020-05-01,9,PE,Camocim de São Félix,2603504,city,3,15.98721,0,0,0,0.0,18765,False,False
18,2020-05-01,23,PE,Capoeiras,2603801,city,2,9.97606,0,0,0,0.0,20048,False,False
18,2020-05-01,18,PE,Carnaíba,2603900,city,3,15.34448,1,2,0,0.6667,19551,False,False
18,2020-05-01,6,PE,Carnaubeira da Penha,2603926,city,1,7.73276,0,0,0,0.0,12932,False,False
18,2020-05-01,23,PE,Carpina,2604007,city,16,19.12937,3,1,0,0.0625,83641,False,False
18,2020-05-01,40,PE,Caruaru,2604106,city,30,8.30753,3,4,1,0.1333,361118,False,False
18,2020-05-01,25,PE,Catende,2604205,city,4,9.32575,0,2,1,0.5,42892,False,False
18,2020-05-01,6,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
18,2020-05-01,18,PE,Chã de Alegria,2604403,city,11,81.37298,0,1,0,0.0909,13518,False,False
18,2020-05-01,20,PE,Chã Grande,2604502,city,19,87.56567,1,0,0,0.0,21698,False,False
18,2020-05-01,9,PE,Condado,2604601,city,8,30.27894,0,1,1,0.125,26421,False,False
18,2020-05-01,8,PE,Correntes,2604700,city,2,10.98479,0,0,0,0.0,18207,False,False
18,2020-05-01,2,PE,Cortês,2604809,city,1,7.95039,0,0,0,0.0,12578,False,False
18,2020-05-01,2,PE,Cumaru,2604908,city,0,,-1,0,0,0.0,10906,False,False
18,2020-05-01,16,PE,Cupira,2605004,city,2,8.29635,0,0,0,0.0,24107,False,False
18,2020-05-01,13,PE,Custódia,2605103,city,4,10.77848,0,2,0,0.5,37111,False,False
18,2020-05-01,16,PE,Escada,2605202,city,8,11.61525,1,0,0,0.0,68875,False,False
18,2020-05-01,16,PE,Feira Nova,2605400,city,4,18.07419,0,0,0,0.0,22131,False,False
18,2020-05-01,36,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
18,2020-05-01,12,PE,Ferreiros,2605509,city,2,16.49757,0,0,0,0.0,12123,False,False
18,2020-05-01,4,PE,Flores,2605608,city,1,4.42008,0,0,0,0.0,22624,False,False
18,2020-05-01,23,PE,Frei Miguelinho,2605806,city,6,38.81736,0,2,0,0.3333,15457,False,False
18,2020-05-01,21,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
18,2020-05-01,23,PE,Garanhuns,2606002,city,15,10.73053,3,3,0,0.2,139788,False,False
18,2020-05-01,20,PE,Glória do Goitá,2606101,city,15,49.0132,1,4,0,0.2667,30604,False,False
18,2020-05-01,36,PE,Goiana,2606200,city,29,36.35999,1,6,0,0.2069,79758,False,False
18,2020-05-01,6,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
18,2020-05-01,19,PE,Gravatá,2606408,city,11,13.08371,1,1,1,0.0909,84074,False,False
18,2020-05-01,8,PE,Ibimirim,2606606,city,2,6.84112,1,1,1,0.5,29235,False,False
18,2020-05-01,2,PE,Ibirajuba,2606705,city,1,12.88328,0,0,0,0.0,7762,False,False
18,2020-05-01,25,PE,Igarassu,2606804,city,76,64.94672,9,10,0,0.1316,117019,False,False
18,2020-05-01,6,PE,Iguaracy,2606903,city,1,8.17795,0,0,0,0.0,12228,False,False
18,2020-05-01,18,PE,Ilha de Itamaracá,2607604,city,9,34.27527,0,0,0,0.0,26258,False,False
18,2020-05-01,49,PE,Importados/Indefinidos,,city,16,,0,2,1,0.125,,False,False
18,2020-05-01,11,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
18,2020-05-01,22,PE,Ipojuca,2607208,city,27,28.06536,1,3,0,0.1111,96204,False,False
18,2020-05-01,32,PE,Ipubi,2607307,city,8,25.92857,0,0,0,0.0,30854,False,False
18,2020-05-01,11,PE,Itambé,2607653,city,1,2.74371,0,0,0,0.0,36447,False,False
18,2020-05-01,12,PE,Itapetim,2607703,city,1,7.3443,0,1,0,1.0,13616,False,False
18,2020-05-01,20,PE,Itapissuma,2607752,city,7,26.26543,0,2,0,0.2857,26651,False,False
18,2020-05-01,7,PE,Itaquitinga,2607802,city,3,17.6939,0,1,0,0.3333,16955,False,False
18,2020-05-01,46,PE,Jaboatão dos Guararapes,2607901,city,627,89.27834,35,66,5,0.1053,702298,False,False
18,2020-05-01,5,PE,Jaqueira,2607950,city,1,8.57927,0,0,0,0.0,11656,False,False
18,2020-05-01,11,PE,Jataúba,2608008,city,1,5.8309,0,1,1,1.0,17150,False,False
18,2020-05-01,13,PE,Jatobá,2608057,city,1,6.75858,0,0,0,0.0,14796,False,False
18,2020-05-01,23,PE,João Alfredo,2608107,city,7,20.69659,0,0,0,0.0,33822,False,False
18,2020-05-01,10,PE,Jucati,2608255,city,1,8.7535,0,0,0,0.0,11424,False,False
18,2020-05-01,13,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
18,2020-05-01,8,PE,Jurema,2608404,city,3,19.50839,1,0,0,0.0,15378,False,False
18,2020-05-01,15,PE,Lagoa de Itaenga,2608503,city,3,13.99972,0,1,0,0.3333,21429,False,False
18,2020-05-01,26,PE,Lagoa do Carro,2608453,city,15,83.00592,5,2,0,0.1333,18071,False,False
18,2020-05-01,6,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
18,2020-05-01,19,PE,Lagoa dos Gatos,2608701,city,2,12.27747,0,1,0,0.5,16290,False,False
18,2020-05-01,6,PE,Lajedo,2608800,city,1,2.48213,0,0,0,0.0,40288,False,False
18,2020-05-01,23,PE,Limoeiro,2608909,city,19,33.77778,0,4,0,0.2105,56250,False,False
18,2020-05-01,25,PE,Macaparana,2609006,city,5,19.70366,0,2,0,0.4,25376,False,False
18,2020-05-01,20,PE,Machados,2609105,city,4,24.86325,0,1,0,0.25,16088,False,False
18,2020-05-01,25,PE,Moreno,2609402,city,35,55.74669,0,1,0,0.0286,62784,False,False
18,2020-05-01,10,PE,Nazaré da Mata,2609501,city,9,27.71704,1,1,0,0.1111,32471,False,False
18,2020-05-01,41,PE,Olinda,2609600,city,664,169.17973,47,51,8,0.0768,392482,False,False
18,2020-05-01,6,PE,Orobó,2609709,city,1,4.1869,0,0,0,0.0,23884,False,False
18,2020-05-01,10,PE,Orocó,2609808,city,1,6.67067,0,0,0,0.0,14991,False,False
18,2020-05-01,6,PE,Ouricuri,2609907,city,2,2.8794,0,0,0,0.0,69459,False,False
18,2020-05-01,33,PE,Palmares,2610004,city,10,15.81028,0,3,0,0.3,63250,False,False
18,2020-05-01,10,PE,Panelas,2610202,city,2,7.55458,0,1,0,0.5,26474,False,False
18,2020-05-01,24,PE,Passira,2610509,city,9,31.10635,1,0,0,0.0,28933,False,False
18,2020-05-01,26,PE,Paudalho,2610608,city,40,70.78894,1,7,0,0.175,56506,False,False
18,2020-05-01,29,PE,Paulista,2610707,city,484,145.88244,39,29,1,0.0599,331774,False,False
18,2020-05-01,13,PE,Pedra,2610806,city,7,30.95017,0,0,0,0.0,22617,False,False
18,2020-05-01,15,PE,Pesqueira,2610905,city,2,2.96758,0,0,0,0.0,67395,False,False
18,2020-05-01,4,PE,Petrolândia,2611002,city,0,,0,0,0,0.0,36548,False,False
18,2020-05-01,40,PE,Petrolina,2611101,city,20,5.72828,1,0,0,0.0,349145,False,False
18,2020-05-01,13,PE,Poção,2611200,city,1,8.84799,0,0,0,0.0,11302,False,False
18,2020-05-01,23,PE,Pombos,2611309,city,26,95.97283,1,2,0,0.0769,27091,False,False
18,2020-05-01,5,PE,Primavera,2611408,city,3,20.04544,0,0,0,0.0,14966,False,False
18,2020-05-01,21,PE,Quipapá,2611507,city,1,3.84069,0,0,0,0.0,26037,False,False
18,2020-05-01,10,PE,Quixaba,2611533,city,1,14.67782,0,1,0,1.0,6813,False,False
18,2020-05-01,51,PE,Recife,2611606,city,4021,244.32971,241,257,7,0.0639,1645727,False,False
18,2020-05-01,17,PE,Ribeirão,2611804,city,7,14.76326,1,1,0,0.1429,47415,False,False
18,2020-05-01,15,PE,Rio Formoso,2611903,city,3,12.74697,0,0,0,0.0,23535,False,False
18,2020-05-01,2,PE,Sairé,2612000,city,1,10.06847,0,1,1,1.0,9932,False,False
18,2020-05-01,25,PE,Salgueiro,2612208,city,14,22.97719,1,1,0,0.0714,60930,False,False
18,2020-05-01,15,PE,Sanharó,2612406,city,0,,0,0,0,0.0,26462,False,False
18,2020-05-01,21,PE,Santa Cruz do Capibaribe,2612505,city,4,3.70587,0,0,0,0.0,107937,False,False
18,2020-05-01,2,PE,Santa Maria da Boa Vista,2612604,city,1,2.38487,0,0,0,0.0,41931,False,False
18,2020-05-01,4,PE,Santa Maria do Cambucá,2612703,city,1,7.07364,0,0,0,0.0,14137,False,False
18,2020-05-01,21,PE,São Bento do Una,2613008,city,4,6.72224,0,0,0,0.0,59504,False,False
18,2020-05-01,22,PE,São Caitano,2613107,city,15,40.27386,0,0,0,0.0,37245,False,False
18,2020-05-01,2,PE,São João,2613206,city,1,4.38731,0,0,0,0.0,22793,False,False
18,2020-05-01,6,PE,São Joaquim do Monte,2613305,city,1,4.68252,0,0,0,0.0,21356,False,False
18,2020-05-01,20,PE,São José da Coroa Grande,2613404,city,13,61.0386,0,1,0,0.0769,21298,False,False
18,2020-05-01,4,PE,São José do Belmonte,2613503,city,1,2.94473,0,0,0,0.0,33959,False,False
18,2020-05-01,15,PE,São José do Egito,2613602,city,1,2.94542,0,0,0,0.0,33951,False,False
18,2020-05-01,35,PE,São Lourenço da Mata,2613701,city,167,147.48741,4,29,1,0.1737,113230,False,False
18,2020-05-01,15,PE,São Vicente Ferrer,2613800,city,1,5.55001,0,0,0,0.0,18018,False,False
18,2020-05-01,22,PE,Serra Talhada,2613909,city,11,12.73885,0,0,0,0.0,86350,False,False
18,2020-05-01,21,PE,Sertânia,2614105,city,6,16.70983,0,1,0,0.1667,35907,False,False
18,2020-05-01,13,PE,Sirinhaém,2614204,city,6,13.08187,0,1,0,0.1667,45865,False,False
18,2020-05-01,16,PE,Surubim,2614501,city,5,7.68179,0,0,0,0.0,65089,False,False
18,2020-05-01,11,PE,Tabira,2614600,city,2,7.00918,0,2,0,1.0,28534,False,False
18,2020-05-01,9,PE,Tamandaré,2614857,city,2,8.55139,0,0,0,0.0,23388,False,False
18,2020-05-01,3,PE,Taquaritinga do Norte,2615003,city,1,3.47524,0,0,0,0.0,28775,False,False
18,2020-05-01,6,PE,Terra Nova,2615201,city,1,9.90491,0,1,0,1.0,10096,False,False
18,2020-05-01,25,PE,Timbaúba,2615300,city,14,26.40413,1,2,0,0.1429,53022,False,False
18,2020-05-01,21,PE,Toritama,2615409,city,1,2.21146,0,0,0,0.0,45219,False,False
18,2020-05-01,21,PE,Tracunhaém,2615508,city,2,14.52538,0,0,0,0.0,13769,False,False
18,2020-05-01,8,PE,Trindade,2615607,city,4,13.10573,0,1,0,0.25,30521,False,False
18,2020-05-01,17,PE,Triunfo,2615706,city,2,13.11132,0,0,0,0.0,15254,False,False
18,2020-05-01,13,PE,Tupanatinga,2615805,city,3,10.9874,0,0,0,0.0,27304,False,False
18,2020-05-01,12,PE,Tuparetama,2615904,city,1,12.19215,0,0,0,0.0,8202,False,False
18,2020-05-01,6,PE,Venturosa,2616001,city,3,16.23201,0,1,0,0.3333,18482,False,False
18,2020-05-01,15,PE,Vertentes,2616209,city,1,4.82369,0,0,0,0.0,20731,False,False
18,2020-05-01,12,PE,Vicência,2616308,city,6,18.38066,-1,0,0,0.0,32643,False,False
18,2020-05-01,25,PE,Vitória de Santo Antão,2616407,city,97,69.90638,5,14,1,0.1443,138757,False,False
18,2020-05-01,9,PE,Xexéu,2616506,city,3,20.37351,0,0,0,0.0,14725,False,False
18,2020-04-30,22,PE,Abreu e Lima,2600054,city,72,72.0072,5,4,0,0.0556,99990,False,False
18,2020-04-30,2,PE,Afogados da Ingazeira,2600104,city,2,5.36783,0,0,0,0.0,37259,False,False
18,2020-04-30,2,PE,Afrânio,2600203,city,1,5.09295,0,0,0,0.0,19635,False,False
18,2020-04-30,7,PE,Agrestina,2600302,city,1,4.01849,0,1,0,1.0,24885,False,False
18,2020-04-30,5,PE,Água Preta,2600401,city,4,10.87814,1,2,0,0.5,36771,False,False
18,2020-04-30,12,PE,Alagoinha,2600609,city,1,6.83247,0,0,0,0.0,14636,False,False
18,2020-04-30,30,PE,Aliança,2600708,city,9,23.44605,0,3,0,0.3333,38386,False,False
18,2020-04-30,12,PE,Altinho,2600807,city,2,8.70625,0,0,0,0.0,22972,False,False
18,2020-04-30,15,PE,Amaraji,2600906,city,4,17.52157,0,2,0,0.5,22829,False,False
18,2020-04-30,18,PE,Araçoiaba,2601052,city,5,24.36172,0,1,0,0.2,20524,False,False
18,2020-04-30,23,PE,Arcoverde,2601201,city,14,18.8329,1,4,0,0.2857,74338,False,False
18,2020-04-30,45,PE,Belo Jardim,2601706,city,7,9.15763,0,1,0,0.1429,76439,False,False
18,2020-04-30,6,PE,Betânia,2601805,city,4,31.44901,0,0,0,0.0,12719,False,False
18,2020-04-30,18,PE,Bezerros,2601904,city,1,1.64479,0,0,0,0.0,60798,False,False
18,2020-04-30,21,PE,Bom Conselho,2602100,city,2,4.11913,0,1,0,0.5,48554,False,False
18,2020-04-30,24,PE,Bom Jardim,2602209,city,10,25.52062,1,5,1,0.5,39184,False,False
18,2020-04-30,13,PE,Bonito,2602308,city,4,10.48933,0,2,0,0.5,38134,False,False
18,2020-04-30,28,PE,Cabo de Santo Agostinho,2602902,city,81,39.12136,5,15,0,0.1852,207048,False,False
18,2020-04-30,6,PE,Cabrobó,2603009,city,1,2.92218,0,0,0,0.0,34221,False,False
18,2020-04-30,25,PE,Cachoeirinha,2603108,city,8,39.25417,0,0,0,0.0,20380,False,False
18,2020-04-30,12,PE,Caetés,2603207,city,3,10.43878,1,0,0,0.0,28739,False,False
18,2020-04-30,35,PE,Camaragibe,2603454,city,231,146.36186,18,18,0,0.0779,157828,False,False
18,2020-04-30,8,PE,Camocim de São Félix,2603504,city,3,15.98721,0,0,0,0.0,18765,False,False
18,2020-04-30,22,PE,Capoeiras,2603801,city,2,9.97606,1,0,0,0.0,20048,False,False
18,2020-04-30,17,PE,Carnaíba,2603900,city,2,10.22966,0,2,0,1.0,19551,False,False
18,2020-04-30,5,PE,Carnaubeira da Penha,2603926,city,1,7.73276,0,0,0,0.0,12932,False,False
18,2020-04-30,22,PE,Carpina,2604007,city,13,15.54262,0,1,0,0.0769,83641,False,False
18,2020-04-30,39,PE,Caruaru,2604106,city,27,7.47678,2,3,0,0.1111,361118,False,False
18,2020-04-30,24,PE,Catende,2604205,city,4,9.32575,1,1,0,0.25,42892,False,False
18,2020-04-30,5,PE,Cedro,2604304,city,1,8.46955,0,0,0,0.0,11807,False,False
18,2020-04-30,17,PE,Chã de Alegria,2604403,city,11,81.37298,1,1,0,0.0909,13518,False,False
18,2020-04-30,19,PE,Chã Grande,2604502,city,18,82.95695,0,0,0,0.0,21698,False,False
18,2020-04-30,8,PE,Condado,2604601,city,8,30.27894,2,0,0,0.0,26421,False,False
18,2020-04-30,7,PE,Correntes,2604700,city,2,10.98479,1,0,0,0.0,18207,False,False
18,2020-04-30,1,PE,Cortês,2604809,city,1,7.95039,1,0,0,0.0,12578,False,False
18,2020-04-30,1,PE,Cumaru,2604908,city,1,9.16926,1,0,0,0.0,10906,False,False
18,2020-04-30,15,PE,Cupira,2605004,city,2,8.29635,1,0,0,0.0,24107,False,False
18,2020-04-30,12,PE,Custódia,2605103,city,4,10.77848,0,2,0,0.5,37111,False,False
18,2020-04-30,15,PE,Escada,2605202,city,7,10.16334,0,0,0,0.0,68875,False,False
18,2020-04-30,15,PE,Feira Nova,2605400,city,4,18.07419,1,0,0,0.0,22131,False,False
18,2020-04-30,35,PE,Fernando de Noronha,2605459,city,28,914.73375,0,0,0,0.0,3061,False,False
18,2020-04-30,11,PE,Ferreiros,2605509,city,2,16.49757,1,0,0,0.0,12123,False,False
18,2020-04-30,3,PE,Flores,2605608,city,1,4.42008,0,0,0,0.0,22624,False,False
18,2020-04-30,22,PE,Frei Miguelinho,2605806,city,6,38.81736,1,2,0,0.3333,15457,False,False
18,2020-04-30,20,PE,Gameleira,2605905,city,1,3.2204,0,1,0,1.0,31052,False,False
18,2020-04-30,22,PE,Garanhuns,2606002,city,12,8.58443,2,3,0,0.25,139788,False,False
18,2020-04-30,19,PE,Glória do Goitá,2606101,city,14,45.74565,3,4,0,0.2857,30604,False,False
18,2020-04-30,35,PE,Goiana,2606200,city,28,35.1062,2,6,0,0.2143,79758,False,False
18,2020-04-30,5,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
18,2020-04-30,18,PE,Gravatá,2606408,city,10,11.89428,2,0,0,0.0,84074,False,False
18,2020-04-30,7,PE,Ibimirim,2606606,city,1,3.42056,0,0,0,0.0,29235,False,False
18,2020-04-30,1,PE,Ibirajuba,2606705,city,1,12.88328,1,0,0,0.0,7762,False,False
18,2020-04-30,24,PE,Igarassu,2606804,city,67,57.25566,9,10,1,0.1493,117019,False,False
18,2020-04-30,5,PE,Iguaracy,2606903,city,1,8.17795,0,0,0,0.0,12228,False,False
18,2020-04-30,17,PE,Ilha de Itamaracá,2607604,city,9,34.27527,1,0,0,0.0,26258,False,False
18,2020-04-30,48,PE,Importados/Indefinidos,,city,16,,0,1,0,0.0625,,False,False
18,2020-04-30,10,PE,Inajá,2607000,city,1,4.30163,0,0,0,0.0,23247,False,False
18,2020-04-30,21,PE,Ipojuca,2607208,city,26,27.0259,3,3,0,0.1154,96204,False,False
18,2020-04-30,31,PE,Ipubi,2607307,city,8,25.92857,0,0,0,0.0,30854,False,False
18,2020-04-30,10,PE,Itambé,2607653,city,1,2.74371,0,0,0,0.0,36447,False,False
18,2020-04-30,11,PE,Itapetim,2607703,city,1,7.3443,0,1,0,1.0,13616,False,False
18,2020-04-30,19,PE,Itapissuma,2607752,city,7,26.26543,2,2,1,0.2857,26651,False,False
18,2020-04-30,6,PE,Itaquitinga,2607802,city,3,17.6939,1,1,0,0.3333,16955,False,False
18,2020-04-30,45,PE,Jaboatão dos Guararapes,2607901,city,592,84.2947,60,61,2,0.103,702298,False,False
18,2020-04-30,4,PE,Jaqueira,2607950,city,1,8.57927,0,0,0,0.0,11656,False,False
18,2020-04-30,10,PE,Jataúba,2608008,city,1,5.8309,0,0,0,0.0,17150,False,False
18,2020-04-30,12,PE,Jatobá,2608057,city,1,6.75858,0,0,0,0.0,14796,False,False
18,2020-04-30,22,PE,João Alfredo,2608107,city,7,20.69659,0,0,0,0.0,33822,False,False
18,2020-04-30,9,PE,Jucati,2608255,city,1,8.7535,0,0,0,0.0,11424,False,False
18,2020-04-30,12,PE,Jupi,2608305,city,1,6.74036,0,0,0,0.0,14836,False,False
18,2020-04-30,7,PE,Jurema,2608404,city,2,13.00559,0,0,0,0.0,15378,False,False
18,2020-04-30,14,PE,Lagoa de Itaenga,2608503,city,3,13.99972,1,1,0,0.3333,21429,False,False
18,2020-04-30,25,PE,Lagoa do Carro,2608453,city,10,55.33728,4,2,1,0.2,18071,False,False
18,2020-04-30,5,PE,Lagoa do Ouro,2608602,city,1,7.60746,0,0,0,0.0,13145,False,False
18,2020-04-30,18,PE,Lagoa dos Gatos,2608701,city,2,12.27747,0,1,0,0.5,16290,False,False
18,2020-04-30,5,PE,Lajedo,2608800,city,1,2.48213,0,0,0,0.0,40288,False,False
18,2020-04-30,22,PE,Limoeiro,2608909,city,19,33.77778,3,4,0,0.2105,56250,False,False
